amount,pmb,image,lat,lng,name
15793,https://pmb.acdh.oeaw.ac.at/entity/50/,"https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/400,/0/default.jpg",48.2066,16.37341,Wien
418,https://pmb.acdh.oeaw.ac.at/entity/213/,"https://iiif.onb.ac.at/images/AKON/AK111_493/493/full/400,/0/default.jpg",47.71109,13.61893,Bad Ischl
368,https://pmb.acdh.oeaw.ac.at/entity/168/,"https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/400,/0/default.jpg",52.52437,13.41053,Berlin
339,https://pmb.acdh.oeaw.ac.at/entity/412/,False,48.212643768549,16.357353835756,Grillparzerstraße
234,https://pmb.acdh.oeaw.ac.at/entity/91735/,False,47.63333,15.81667,Semmering
164,https://pmb.acdh.oeaw.ac.at/entity/45258/,"https://iiif.onb.ac.at/images/AKON/AK112_094/094/full/400,/0/default.jpg",48.13743,11.57549,München
159,https://pmb.acdh.oeaw.ac.at/entity/30/,"https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/400,/0/default.jpg",47.79941,13.04399,Salzburg
159,https://pmb.acdh.oeaw.ac.at/entity/483/,False,47.7,15.83333,Reichenau an der Rax
97,https://pmb.acdh.oeaw.ac.at/entity/90229/,"https://iiif.onb.ac.at/images/AKON/AK125_092/092/full/400,/0/default.jpg",47.63844,13.76278,Altaussee
95,https://pmb.acdh.oeaw.ac.at/entity/414/,False,47.706537,13.609575,Hotel und Pension Rudolfshöhe (Leopold Petter)
87,https://pmb.acdh.oeaw.ac.at/entity/34387/,False,47.6416,13.77095,Villa Annerl
79,https://pmb.acdh.oeaw.ac.at/entity/462/,"https://iiif.onb.ac.at/images/AKON/AK080_457/457/full/400,/0/default.jpg",45.43713,12.33265,Venedig
77,https://pmb.acdh.oeaw.ac.at/entity/714/,False,47.605239,15.707639,Hotel Edlacherhof
77,https://pmb.acdh.oeaw.ac.at/entity/224/,"https://iiif.onb.ac.at/images/AKON/AK077_288/288/full/400,/0/default.jpg",51.50853,-0.12574,London
76,https://pmb.acdh.oeaw.ac.at/entity/413/,False,47.647222,15.83,Südbahnhotel
75,https://pmb.acdh.oeaw.ac.at/entity/470/,"https://iiif.onb.ac.at/images/AKON/AK122_574/574/full/400,/0/default.jpg",47.69255,15.80915,Edlach
73,https://pmb.acdh.oeaw.ac.at/entity/415/,"https://iiif.onb.ac.at/images/AKON/AK125_107/107/full/400,/0/default.jpg",47.60998,13.78243,Bad Aussee
71,https://pmb.acdh.oeaw.ac.at/entity/988/,"https://iiif.onb.ac.at/images/AKON/AK118_595/595/full/400,/0/default.jpg",46.54133,11.55868,Seis am Schlern
70,https://pmb.acdh.oeaw.ac.at/entity/428/,"https://iiif.onb.ac.at/images/AKON/AK039_034/034/full/400,/0/default.jpg",46.75774,12.10556,Welsberg-Taisten
70,https://pmb.acdh.oeaw.ac.at/entity/12589/,"https://iiif.onb.ac.at/images/AKON/AK107_567/567/full/400,/0/default.jpg",46.5146,9.8622,Celerina
69,https://pmb.acdh.oeaw.ac.at/entity/467/,False,46.54555,11.560026,Villa Heufler
68,https://pmb.acdh.oeaw.ac.at/entity/723/,False,46.751211,12.101269,Wildbad Waldbrunn
68,https://pmb.acdh.oeaw.ac.at/entity/45260/,"https://iiif.onb.ac.at/images/AKON/AK097_489/489/full/400,/0/default.jpg",44.91417,13.76222,Brijuni
67,https://pmb.acdh.oeaw.ac.at/entity/44982/,False,47.69852,15.84453,Kurhaus Rudolfsbad
61,https://pmb.acdh.oeaw.ac.at/entity/796/,False,47.70466,15.84704,Thalhof
58,https://pmb.acdh.oeaw.ac.at/entity/790/,False,48.210369328822,16.370282346864,Tuchlauben
55,https://pmb.acdh.oeaw.ac.at/entity/75/,"https://iiif.onb.ac.at/images/AKON/AK125_353/353/full/400,/0/default.jpg",48.08611,16.24809,Hinterbrühl
51,https://pmb.acdh.oeaw.ac.at/entity/40260/,"https://iiif.onb.ac.at/images/AKON/AK116_276/276/full/400,/0/default.jpg",46.49067,11.33982,Bozen
49,https://pmb.acdh.oeaw.ac.at/entity/44374/,"https://iiif.onb.ac.at/images/AKON/AK115_583/583/full/400,/0/default.jpg",46.49937,9.84327,Sankt Moritz
45,https://pmb.acdh.oeaw.ac.at/entity/182/,"https://iiif.onb.ac.at/images/AKON/AK073_094/094/full/400,/0/default.jpg",48.85341,2.3488,Paris
45,https://pmb.acdh.oeaw.ac.at/entity/797/,"https://iiif.onb.ac.at/images/AKON/AK114_020/020/full/400,/0/default.jpg",47.63236,13.00187,Berchtesgaden
43,https://pmb.acdh.oeaw.ac.at/entity/91213/,False,55.00186,11.92716,Marienlyst
42,https://pmb.acdh.oeaw.ac.at/entity/592/,False,48.876305,2.340682,rue de Maubeuge
40,https://pmb.acdh.oeaw.ac.at/entity/96/,False,48.202204,16.374869,Meissl & Schadn
39,https://pmb.acdh.oeaw.ac.at/entity/667/,"https://iiif.onb.ac.at/images/AKON/AK077_451/451/full/400,/0/default.jpg",47.49209,11.09576,Garmisch-Partenkirchen
39,https://pmb.acdh.oeaw.ac.at/entity/948/,"https://iiif.onb.ac.at/images/AKON/AK061_243/243/full/400,/0/default.jpg",47.69209,15.8634,Payerbach
37,https://pmb.acdh.oeaw.ac.at/entity/968/,"https://iiif.onb.ac.at/images/AKON/AK005_352/352/full/400,/0/default.jpg",48.08605,16.28921,Mödling
35,https://pmb.acdh.oeaw.ac.at/entity/867/,"https://iiif.onb.ac.at/images/AKON/AK116_105/105/full/400,/0/default.jpg",47.26266,11.39454,Innsbruck
33,https://pmb.acdh.oeaw.ac.at/entity/772/,"https://iiif.onb.ac.at/images/AKON/AK074_239/239/full/400,/0/default.jpg",49.96459,12.70118,Marienbad
32,https://pmb.acdh.oeaw.ac.at/entity/228/,"https://iiif.onb.ac.at/images/AKON/AK104_425/425/full/400,/0/default.jpg",48.7606,8.23975,Baden-Baden
32,https://pmb.acdh.oeaw.ac.at/entity/91530/,False,48.20609,16.41169,Prater
32,https://pmb.acdh.oeaw.ac.at/entity/967/,"https://iiif.onb.ac.at/images/AKON/AK077_243/243/full/400,/0/default.jpg",47.05048,8.30635,Luzern
31,https://pmb.acdh.oeaw.ac.at/entity/113/,False,48.235119783861,16.333568462613,Türkenschanzpark
31,https://pmb.acdh.oeaw.ac.at/entity/946/,"https://iiif.onb.ac.at/images/AKON/AK072_515/515/full/400,/0/default.jpg",46.73901,11.63749,Vahrn
30,https://pmb.acdh.oeaw.ac.at/entity/92202/,False,48.205142,16.3566,Deutsches Volkstheater
30,https://pmb.acdh.oeaw.ac.at/entity/91524/,"https://iiif.onb.ac.at/images/AKON/AK120_083/083/full/400,/0/default.jpg",50.08804,14.42076,Prague
30,https://pmb.acdh.oeaw.ac.at/entity/43520/,"https://iiif.onb.ac.at/images/AKON/AK115_312/312/full/400,/0/default.jpg",46.66817,11.15953,Meran
30,https://pmb.acdh.oeaw.ac.at/entity/874/,"https://iiif.onb.ac.at/images/AKON/AK114_425/425/full/400,/0/default.jpg",47.91839,13.79933,Gmunden
29,https://pmb.acdh.oeaw.ac.at/entity/58/,False,48.21126,16.34706,"VIII., Josefstadt"
27,https://pmb.acdh.oeaw.ac.at/entity/662/,"https://iiif.onb.ac.at/images/AKON/AK104_447/447/full/400,/0/default.jpg",48.00543,16.23264,Baden bei Wien
26,https://pmb.acdh.oeaw.ac.at/entity/521/,"https://iiif.onb.ac.at/images/AKON/AK116_136/136/full/400,/0/default.jpg",47.11547,13.13467,Bad Gastein
26,https://pmb.acdh.oeaw.ac.at/entity/14/,False,48.210333,16.361139,Burgtheater
25,https://pmb.acdh.oeaw.ac.at/entity/34014/,False,47.119503,13.140375,Villa Dr. Wassing
24,https://pmb.acdh.oeaw.ac.at/entity/38096/,"https://iiif.onb.ac.at/images/AKON/AK117_068/068/full/400,/0/default.jpg",45.33771,14.30515,Opatija
22,https://pmb.acdh.oeaw.ac.at/entity/824/,False,47.753992,13.372111,Hotel und Pension Lueg
22,https://pmb.acdh.oeaw.ac.at/entity/484/,"https://iiif.onb.ac.at/images/AKON/AK080_420/420/full/400,/0/default.jpg",47.37174,8.54226,Zürich
21,https://pmb.acdh.oeaw.ac.at/entity/91417/,"https://iiif.onb.ac.at/images/AKON/AK100_104/104/full/400,/0/default.jpg",51.21551,2.927,Ostend
21,https://pmb.acdh.oeaw.ac.at/entity/1091/,False,55.826747,12.574733,Badehotel
21,https://pmb.acdh.oeaw.ac.at/entity/958/,False,55.8225,12.57324,Skodsborg
21,https://pmb.acdh.oeaw.ac.at/entity/146/,"https://iiif.onb.ac.at/images/AKON/AK111_495/495/full/400,/0/default.jpg",50.11552,8.68417,Frankfurt am Main
21,https://pmb.acdh.oeaw.ac.at/entity/263/,"https://iiif.onb.ac.at/images/AKON/AK123_580/580/full/400,/0/default.jpg",43.77925,11.24626,Florenz
20,https://pmb.acdh.oeaw.ac.at/entity/91003/,"https://iiif.onb.ac.at/images/AKON/AK066_389/389/full/400,/0/default.jpg",46.41147,11.58817,Carezza
20,https://pmb.acdh.oeaw.ac.at/entity/40709/,"https://iiif.onb.ac.at/images/AKON/AK114_108/108/full/400,/0/default.jpg",52.37403,4.88969,Amsterdam
18,https://pmb.acdh.oeaw.ac.at/entity/445/,"https://iiif.onb.ac.at/images/AKON/AK112_185/185/full/400,/0/default.jpg",41.89193,12.51133,Rom
18,https://pmb.acdh.oeaw.ac.at/entity/52051/,"https://iiif.onb.ac.at/images/AKON/AK086_189/189/full/400,/0/default.jpg",46.42863,6.92122,Territet
18,https://pmb.acdh.oeaw.ac.at/entity/987/,False,46.72493,12.22109,Toblach
17,https://pmb.acdh.oeaw.ac.at/entity/44493/,False,47.90938,11.2803,Tutzing
17,https://pmb.acdh.oeaw.ac.at/entity/90895/,"https://iiif.onb.ac.at/images/AKON/AK123_241/241/full/400,/0/default.jpg",47.55631,10.74085,Hohenschwangau
17,https://pmb.acdh.oeaw.ac.at/entity/44510/,False,48.090788,16.241739,Hotel Radetzky
17,https://pmb.acdh.oeaw.ac.at/entity/34946/,"https://iiif.onb.ac.at/images/AKON/AK121_069/069/full/400,/0/default.jpg",46.4955,9.90126,Pontresina
17,https://pmb.acdh.oeaw.ac.at/entity/91173/,"https://iiif.onb.ac.at/images/AKON/AK006_084/084/full/400,/0/default.jpg",47.56667,13.2,Pass Lueg
17,https://pmb.acdh.oeaw.ac.at/entity/1138/,False,46.512179,9.85759,Cresta Palace
16,https://pmb.acdh.oeaw.ac.at/entity/88/,False,52.509241,13.376984,Palasthotel Berlin
16,https://pmb.acdh.oeaw.ac.at/entity/36300/,"https://iiif.onb.ac.at/images/AKON/AK111_382/382/full/400,/0/default.jpg",55.67594,12.56553,Kopenhagen
16,https://pmb.acdh.oeaw.ac.at/entity/885/,"https://iiif.onb.ac.at/images/AKON/AK080_418/418/full/400,/0/default.jpg",46.01008,8.96004,Lugano
16,https://pmb.acdh.oeaw.ac.at/entity/92011/,"https://iiif.onb.ac.at/images/AKON/AK120_104/104/full/400,/0/default.jpg",46.61028,13.85583,Villach
16,https://pmb.acdh.oeaw.ac.at/entity/860/,"https://iiif.onb.ac.at/images/AKON/AK115_403/403/full/400,/0/default.jpg",47.06667,15.45,Graz
15,https://pmb.acdh.oeaw.ac.at/entity/90188/,"https://iiif.onb.ac.at/images/AKON/AK080_425/425/full/400,/0/default.jpg",46.49142,7.56031,Adelboden
15,https://pmb.acdh.oeaw.ac.at/entity/655/,False,47.71356,13.61926,Hotel Kaiserkrone
15,https://pmb.acdh.oeaw.ac.at/entity/169/,False,48.246838181084,16.300034240016,Pötzleinsdorf
15,https://pmb.acdh.oeaw.ac.at/entity/90550/,"https://iiif.onb.ac.at/images/AKON/AK115_474/474/full/400,/0/default.jpg",51.05089,13.73832,Dresden
15,https://pmb.acdh.oeaw.ac.at/entity/44172/,"https://iiif.onb.ac.at/images/AKON/AK120_024/024/full/400,/0/default.jpg",49.45421,11.07752,Nürnberg
14,https://pmb.acdh.oeaw.ac.at/entity/886/,"https://iiif.onb.ac.at/images/AKON/AK074_261/261/full/400,/0/default.jpg",45.46427,9.18951,Mailand
14,https://pmb.acdh.oeaw.ac.at/entity/170/,False,48.233119188484,16.28610371233,Neuwaldegg
14,https://pmb.acdh.oeaw.ac.at/entity/33/,"https://iiif.onb.ac.at/images/AKON/AK026_384/384/full/400,/0/default.jpg",47.76667,13.36667,St. Gilgen
14,https://pmb.acdh.oeaw.ac.at/entity/91330/,False,40.83333,14.25,Naples
14,https://pmb.acdh.oeaw.ac.at/entity/49990/,"https://iiif.onb.ac.at/images/AKON/AK079_527/527/full/400,/0/default.jpg",47.00601,9.50266,Bad Ragaz
13,https://pmb.acdh.oeaw.ac.at/entity/230/,False,47.802045,13.043401,Österreichischer Hof
13,https://pmb.acdh.oeaw.ac.at/entity/58810/,"https://iiif.onb.ac.at/images/AKON/AK118_088/088/full/400,/0/default.jpg",52.07667,4.29861,Den Haag
13,https://pmb.acdh.oeaw.ac.at/entity/53150/,False,47.94602,11.29326,Feldafing
13,https://pmb.acdh.oeaw.ac.at/entity/883/,"https://iiif.onb.ac.at/images/AKON/AK112_093/093/full/400,/0/default.jpg",50.08258,8.24932,Wiesbaden
13,https://pmb.acdh.oeaw.ac.at/entity/90392/,"https://iiif.onb.ac.at/images/AKON/AK117_081/081/full/400,/0/default.jpg",51.1,17.03333,Wroclaw
13,https://pmb.acdh.oeaw.ac.at/entity/91800/,"https://iiif.onb.ac.at/images/AKON/AK118_590/590/full/400,/0/default.jpg",47.1275,10.26372,Saint Anton
13,https://pmb.acdh.oeaw.ac.at/entity/909/,"https://iiif.onb.ac.at/images/AKON/AK111_468/468/full/400,/0/default.jpg",46.61301,14.0413,Velden am Wörthersee
12,https://pmb.acdh.oeaw.ac.at/entity/91153/,"https://iiif.onb.ac.at/images/AKON/AK116_542/542/full/400,/0/default.jpg",48.30639,14.28611,Linz
12,https://pmb.acdh.oeaw.ac.at/entity/43471/,"https://iiif.onb.ac.at/images/AKON/AK028_105/105/full/400,/0/default.jpg",47.49835,19.04045,Budapest
12,https://pmb.acdh.oeaw.ac.at/entity/41234/,False,52.516823,13.389865,Hotel Westminster
12,https://pmb.acdh.oeaw.ac.at/entity/506/,"https://iiif.onb.ac.at/images/AKON/AK119_239/239/full/400,/0/default.jpg",53.57532,10.01534,Hamburg
12,https://pmb.acdh.oeaw.ac.at/entity/64219/,False,48.25,16.33333,Döbling
12,https://pmb.acdh.oeaw.ac.at/entity/1119/,"https://iiif.onb.ac.at/images/AKON/AK095_223/223/full/400,/0/default.jpg",59.325,18.05,Stockholm
12,https://pmb.acdh.oeaw.ac.at/entity/90460/,False,46.43241,6.93855,Caux
12,https://pmb.acdh.oeaw.ac.at/entity/91944/,"https://iiif.onb.ac.at/images/AKON/AK116_527/527/full/400,/0/default.jpg",45.64953,13.77678,Trieste
12,https://pmb.acdh.oeaw.ac.at/entity/465/,"https://iiif.onb.ac.at/images/AKON/AK079_507/507/full/400,/0/default.jpg",45.88577,10.84117,Riva del Garda
11,https://pmb.acdh.oeaw.ac.at/entity/681/,False,48.143395,11.569993,Hotel Continental
11,https://pmb.acdh.oeaw.ac.at/entity/36282/,False,46.610344,14.057955,Pension Pundschu
11,https://pmb.acdh.oeaw.ac.at/entity/916/,"https://iiif.onb.ac.at/images/AKON/AK082_007/007/full/400,/0/default.jpg",46.68387,7.86638,Interlaken
11,https://pmb.acdh.oeaw.ac.at/entity/756/,False,45.333852,14.301821,Pension Quisisana
11,https://pmb.acdh.oeaw.ac.at/entity/91030/,"https://iiif.onb.ac.at/images/AKON/AK111_147/147/full/400,/0/default.jpg",46.62472,14.30528,Klagenfurt
11,https://pmb.acdh.oeaw.ac.at/entity/90771/,False,48.25,16.33333,Grinzing
11,https://pmb.acdh.oeaw.ac.at/entity/44246/,"https://iiif.onb.ac.at/images/AKON/AK121_477/477/full/400,/0/default.jpg",45.32673,14.44241,Rijeka
11,https://pmb.acdh.oeaw.ac.at/entity/92111/,"https://iiif.onb.ac.at/images/AKON/AK022_412/412/full/400,/0/default.jpg",48.41667,16.41667,Würnitz
11,https://pmb.acdh.oeaw.ac.at/entity/49210/,False,48.26667,16.23333,Steinriegl
11,https://pmb.acdh.oeaw.ac.at/entity/994/,"https://iiif.onb.ac.at/images/AKON/AK113_505/505/full/400,/0/default.jpg",44.40478,8.94439,Genua
11,https://pmb.acdh.oeaw.ac.at/entity/127/,False,52.516152,13.383456,Hotel Bristol
11,https://pmb.acdh.oeaw.ac.at/entity/92518/,False,48.181749,16.310494,Schönbrunn
10,https://pmb.acdh.oeaw.ac.at/entity/90693/,"https://iiif.onb.ac.at/images/AKON/AK116_389/389/full/400,/0/default.jpg",45.62396,10.56682,Gardone Riviera
10,https://pmb.acdh.oeaw.ac.at/entity/1223/,"https://iiif.onb.ac.at/images/AKON/AK090_023/023/full/400,/0/default.jpg",46.9489,7.4638,Bern
10,https://pmb.acdh.oeaw.ac.at/entity/43055/,False,50.08161,8.24473,Hôtel du Parc & Bristol
10,https://pmb.acdh.oeaw.ac.at/entity/51937/,False,47.90798,11.27453,Hotel Simson
10,https://pmb.acdh.oeaw.ac.at/entity/40858/,False,45.618146,10.560226,Grand Hotel Gardone
10,https://pmb.acdh.oeaw.ac.at/entity/2448/,"https://iiif.onb.ac.at/images/AKON/AK078_531/531/full/400,/0/default.jpg",46.8578,9.5215,Chur
10,https://pmb.acdh.oeaw.ac.at/entity/36456/,"https://iiif.onb.ac.at/images/AKON/AK086_438/438/full/400,/0/default.jpg",43.77649,7.50435,Menton
10,https://pmb.acdh.oeaw.ac.at/entity/92292/,False,48.248422,16.355191,Hohe Warte
9,https://pmb.acdh.oeaw.ac.at/entity/491/,False,48.74979,8.23933,Herchenbachstraße
9,https://pmb.acdh.oeaw.ac.at/entity/52580/,False,48.141240506268204,11.570521871552252,Parkhotel München
9,https://pmb.acdh.oeaw.ac.at/entity/34007/,"https://iiif.onb.ac.at/images/AKON/AK115_131/131/full/400,/0/default.jpg",46.01998,7.74863,Zermatt
9,https://pmb.acdh.oeaw.ac.at/entity/39752/,"https://iiif.onb.ac.at/images/AKON/AK098_054/054/full/400,/0/default.jpg",47.7123,11.7582,Tegernsee
9,https://pmb.acdh.oeaw.ac.at/entity/34048/,False,47.70896,11.75367,Hotel Post
9,https://pmb.acdh.oeaw.ac.at/entity/245/,False,52.51,13.374444,Hotel Esplanade
9,https://pmb.acdh.oeaw.ac.at/entity/865/,"https://iiif.onb.ac.at/images/AKON/AK111_201/201/full/400,/0/default.jpg",48.30521,16.32522,Klosterneuburg
9,https://pmb.acdh.oeaw.ac.at/entity/63/,False,48.17547,16.29101,"XIII., Hietzing"
8,https://pmb.acdh.oeaw.ac.at/entity/44153/,"https://iiif.onb.ac.at/images/AKON/AK117_234/234/full/400,/0/default.jpg",45.4299,10.98444,Verona
8,https://pmb.acdh.oeaw.ac.at/entity/140/,"https://iiif.onb.ac.at/images/AKON/AK119_104/104/full/400,/0/default.jpg",51.48158,11.97947,Halle an der Saale
8,https://pmb.acdh.oeaw.ac.at/entity/40474/,"https://iiif.onb.ac.at/images/AKON/AK078_577/577/full/400,/0/default.jpg",46.93857,11.44245,Gossensass
8,https://pmb.acdh.oeaw.ac.at/entity/682/,"https://iiif.onb.ac.at/images/AKON/AK023_206/206/full/400,/0/default.jpg",42.64807,18.09216,Dubrovnik
8,https://pmb.acdh.oeaw.ac.at/entity/1090/,False,52.515833,13.380556,Hotel Adlon
8,https://pmb.acdh.oeaw.ac.at/entity/545/,False,52.521572,13.388194,Hotel Savoy
7,https://pmb.acdh.oeaw.ac.at/entity/92109/,"https://iiif.onb.ac.at/images/AKON/AK007_294/294/full/400,/0/default.jpg",47.80485,16.23196,Wiener Neustadt
7,https://pmb.acdh.oeaw.ac.at/entity/906/,"https://iiif.onb.ac.at/images/AKON/AK123_143/143/full/400,/0/default.jpg",37.85358,15.28851,Taormina
7,https://pmb.acdh.oeaw.ac.at/entity/47414/,"https://iiif.onb.ac.at/images/AKON/AK020_165/165/full/400,/0/default.jpg",47.99521,16.04588,Neuhaus
7,https://pmb.acdh.oeaw.ac.at/entity/44248/,False,43.96388,10.17478,Forte dei Marmi
7,https://pmb.acdh.oeaw.ac.at/entity/842/,"https://iiif.onb.ac.at/images/AKON/AK074_234/234/full/400,/0/default.jpg",50.23271,12.87117,Karlsbad
7,https://pmb.acdh.oeaw.ac.at/entity/39615/,"https://iiif.onb.ac.at/images/AKON/AK071_483/483/full/400,/0/default.jpg",48.14816,17.10674,Bratislava
7,https://pmb.acdh.oeaw.ac.at/entity/91899/,"https://iiif.onb.ac.at/images/AKON/AK103_138/138/full/400,/0/default.jpg",46.69724,9.43938,Thusis
7,https://pmb.acdh.oeaw.ac.at/entity/91552/,False,48.20769,16.17539,Purkersdorf
7,https://pmb.acdh.oeaw.ac.at/entity/91572/,"https://iiif.onb.ac.at/images/AKON/AK048_419/419/full/400,/0/default.jpg",47.7,15.71667,Raxalpe
7,https://pmb.acdh.oeaw.ac.at/entity/954/,"https://iiif.onb.ac.at/images/AKON/AK009_055/055/full/400,/0/default.jpg",46.06787,11.12108,Trient
7,https://pmb.acdh.oeaw.ac.at/entity/91871/,"https://iiif.onb.ac.at/images/AKON/AK080_416/416/full/400,/0/default.jpg",46.77696,10.25848,Tarasp
7,https://pmb.acdh.oeaw.ac.at/entity/50817/,False,46.50083719693118,11.36266523227271,Hotel Stiegl
7,https://pmb.acdh.oeaw.ac.at/entity/44311/,"https://iiif.onb.ac.at/images/AKON/AK117_021/021/full/400,/0/default.jpg",46.26667,11.8,San Martino di Castrozza
7,https://pmb.acdh.oeaw.ac.at/entity/58094/,False,55.68301054011226,12.588912857735648,Hotel Phönix
7,https://pmb.acdh.oeaw.ac.at/entity/774/,False,53.557222,10.004722,Hotel Atlantic
7,https://pmb.acdh.oeaw.ac.at/entity/34050/,False,45.432304,12.336899,Hotel de l’Europe
