amount,pmb,image,lat,lng,name
7,https://pmb.acdh.oeaw.ac.at/entity/40201/,"https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/400,/0/default.jpg",48.10917,16.29204,Brunn am Gebirge
7,https://pmb.acdh.oeaw.ac.at/entity/91067/,False,47.66667,15.81667,Kreuzberg
7,https://pmb.acdh.oeaw.ac.at/entity/34199/,"https://iiif.onb.ac.at/images/AKON/AK116_482/482/full/400,/0/default.jpg",46.5369,12.13903,Cortina d'Ampezzo
6,https://pmb.acdh.oeaw.ac.at/entity/91159/,False,47.53333,9.75,Lochau
6,https://pmb.acdh.oeaw.ac.at/entity/427/,"https://iiif.onb.ac.at/images/AKON/AK114_302/302/full/400,/0/default.jpg",46.22671,10.82582,Madonna di Campiglio
6,https://pmb.acdh.oeaw.ac.at/entity/92533/,False,48.244807,16.226574,Sofienalpe
6,https://pmb.acdh.oeaw.ac.at/entity/5862/,"https://iiif.onb.ac.at/images/AKON/AK084_438/438/full/400,/0/default.jpg",43.73976,7.42732,Monte Carlo
6,https://pmb.acdh.oeaw.ac.at/entity/15227/,"https://iiif.onb.ac.at/images/AKON/AK114_086/086/full/400,/0/default.jpg",38.71667,-9.13333,Lissabon
6,https://pmb.acdh.oeaw.ac.at/entity/40336/,"https://iiif.onb.ac.at/images/AKON/AK111_487/487/full/400,/0/default.jpg",47.32556,12.79444,Zell am See
6,https://pmb.acdh.oeaw.ac.at/entity/90913/,False,48.2,16.26667,Penzing
6,https://pmb.acdh.oeaw.ac.at/entity/50910/,False,45.436169051051536,12.337638888716349,Hotel Centrale Vapore
6,https://pmb.acdh.oeaw.ac.at/entity/145/,"https://iiif.onb.ac.at/images/AKON/AK111_252/252/full/400,/0/default.jpg",50.93333,6.95,Köln
6,https://pmb.acdh.oeaw.ac.at/entity/40321/,"https://iiif.onb.ac.at/images/AKON/AK033_541/541/full/400,/0/default.jpg",47.50311,9.7471,Bregenz
6,https://pmb.acdh.oeaw.ac.at/entity/91229/,"https://iiif.onb.ac.at/images/AKON/AK062_135/135/full/400,/0/default.jpg",46.41667,11.2,Passo della Mendola
6,https://pmb.acdh.oeaw.ac.at/entity/833/,"https://iiif.onb.ac.at/images/AKON/AK116_534/534/full/400,/0/default.jpg",49.19522,16.60796,Brünn
6,https://pmb.acdh.oeaw.ac.at/entity/562/,"https://iiif.onb.ac.at/images/AKON/AK116_160/160/full/400,/0/default.jpg",46.20222,6.14569,Genf
6,https://pmb.acdh.oeaw.ac.at/entity/304/,False,48.18636,16.30202,Ottakringer Bräu
6,https://pmb.acdh.oeaw.ac.at/entity/50004/,"https://iiif.onb.ac.at/images/AKON/AK087_561/561/full/400,/0/default.jpg",46.516,6.63282,Lausanne
6,https://pmb.acdh.oeaw.ac.at/entity/90747/,"https://iiif.onb.ac.at/images/AKON/AK115_219/219/full/400,/0/default.jpg",47.88677,15.29108,Gösing an der Mariazeller Bahn
6,https://pmb.acdh.oeaw.ac.at/entity/872/,"https://iiif.onb.ac.at/images/AKON/AK120_141/141/full/400,/0/default.jpg",48.78232,9.17702,Stuttgart
6,https://pmb.acdh.oeaw.ac.at/entity/44097/,"https://iiif.onb.ac.at/images/AKON/AK077_271/271/full/400,/0/default.jpg",28.09973,-15.41343,Las Palmas de Gran Canaria
6,https://pmb.acdh.oeaw.ac.at/entity/44278/,"https://iiif.onb.ac.at/images/AKON/AK125_019/019/full/400,/0/default.jpg",47.02251,14.47783,Pörtschach
6,https://pmb.acdh.oeaw.ac.at/entity/41063/,"https://iiif.onb.ac.at/images/AKON/AK099_302/302/full/400,/0/default.jpg",46.60206,9.95965,Zuoz
6,https://pmb.acdh.oeaw.ac.at/entity/91223/,"https://iiif.onb.ac.at/images/AKON/AK121_142/142/full/400,/0/default.jpg",48.22737,15.33186,Melk
6,https://pmb.acdh.oeaw.ac.at/entity/390/,"https://iiif.onb.ac.at/images/AKON/AK111_482/482/full/400,/0/default.jpg",50.12033,12.35174,Franzensbad
6,https://pmb.acdh.oeaw.ac.at/entity/992/,"https://iiif.onb.ac.at/images/AKON/AK065_329/329/full/400,/0/default.jpg",47.96533,16.21359,Bad Vöslau
6,https://pmb.acdh.oeaw.ac.at/entity/90727/,"https://iiif.onb.ac.at/images/AKON/AK115_597/597/full/400,/0/default.jpg",47.67487,15.93893,Gloggnitz
6,https://pmb.acdh.oeaw.ac.at/entity/531/,"https://iiif.onb.ac.at/images/AKON/AK012_600/600/full/400,/0/default.jpg",48.33333,15.41667,Wachau
5,https://pmb.acdh.oeaw.ac.at/entity/129/,False,52.48338,13.26586,Grunewald
5,https://pmb.acdh.oeaw.ac.at/entity/48761/,"https://iiif.onb.ac.at/images/AKON/AK003_486/486/full/400,/0/default.jpg",47.78709,15.91352,Puchberg am Schneeberg
5,https://pmb.acdh.oeaw.ac.at/entity/91054/,"https://iiif.onb.ac.at/images/AKON/AK111_327/327/full/400,/0/default.jpg",47.55567,12.97802,Königssee
5,https://pmb.acdh.oeaw.ac.at/entity/926/,"https://iiif.onb.ac.at/images/AKON/AK123_369/369/full/400,/0/default.jpg",43.70313,7.26608,Nizza
5,https://pmb.acdh.oeaw.ac.at/entity/36545/,"https://iiif.onb.ac.at/images/AKON/AK013_543/543/full/400,/0/default.jpg",48.40921,15.61415,Krems
5,https://pmb.acdh.oeaw.ac.at/entity/91641/,False,48.25,16.3,Salmannsdorf
5,https://pmb.acdh.oeaw.ac.at/entity/574/,False,48.27617,16.33255,Kahlenberg
5,https://pmb.acdh.oeaw.ac.at/entity/44725/,"https://iiif.onb.ac.at/images/AKON/AK111_060/060/full/400,/0/default.jpg",47.65,16.1,Kirchau
5,https://pmb.acdh.oeaw.ac.at/entity/40705/,False,59.329722,18.075556,Grand Hotel Stockholm
5,https://pmb.acdh.oeaw.ac.at/entity/44313/,"https://iiif.onb.ac.at/images/AKON/AK118_079/079/full/400,/0/default.jpg",52.10461,4.27557,Scheveningen
5,https://pmb.acdh.oeaw.ac.at/entity/431/,"https://iiif.onb.ac.at/images/AKON/AK117_040/040/full/400,/0/default.jpg",47.77306,15.31639,Mariazell
5,https://pmb.acdh.oeaw.ac.at/entity/40812/,False,45.883097,10.852736,Hotel du Lac
5,https://pmb.acdh.oeaw.ac.at/entity/90194/,"https://iiif.onb.ac.at/images/AKON/AK120_091/091/full/400,/0/default.jpg",47.57537,14.46075,Admont
5,https://pmb.acdh.oeaw.ac.at/entity/955/,"https://iiif.onb.ac.at/images/AKON/AK019_008/008/full/400,/0/default.jpg",50.6404,13.82451,Teplice
5,https://pmb.acdh.oeaw.ac.at/entity/40483/,False,46.4336,6.92619,Glion
5,https://pmb.acdh.oeaw.ac.at/entity/91780/,"https://iiif.onb.ac.at/images/AKON/AK053_552/552/full/400,/0/default.jpg",43.50891,16.43915,Split
5,https://pmb.acdh.oeaw.ac.at/entity/901/,"https://iiif.onb.ac.at/images/AKON/AK124_178/178/full/400,/0/default.jpg",38.13205,13.33561,Palermo
5,https://pmb.acdh.oeaw.ac.at/entity/46976/,False,48.30997,16.27616,Kierling
5,https://pmb.acdh.oeaw.ac.at/entity/91691/,"https://iiif.onb.ac.at/images/AKON/AK032_435/435/full/400,/0/default.jpg",47.78333,15.78333,Schneeberg
5,https://pmb.acdh.oeaw.ac.at/entity/44317/,"https://iiif.onb.ac.at/images/AKON/AK086_071/071/full/400,/0/default.jpg",46.62111,12.21722,Carbonin
5,https://pmb.acdh.oeaw.ac.at/entity/90705/,False,48.23333,16.31667,Gersthof
5,https://pmb.acdh.oeaw.ac.at/entity/54/,False,48.19198,16.36714,"IV., Wieden"
5,https://pmb.acdh.oeaw.ac.at/entity/90889/,False,48.13047,16.11437,Hochroterd
5,https://pmb.acdh.oeaw.ac.at/entity/91959/,"https://iiif.onb.ac.at/images/AKON/AK121_139/139/full/400,/0/default.jpg",48.32829,16.05858,Tulln
5,https://pmb.acdh.oeaw.ac.at/entity/49135/,"https://iiif.onb.ac.at/images/AKON/AK082_102/102/full/400,/0/default.jpg",46.29313,10.07889,Le Prese
5,https://pmb.acdh.oeaw.ac.at/entity/91893/,False,52.51667,13.36667,Tiergarten
4,https://pmb.acdh.oeaw.ac.at/entity/92091/,"https://iiif.onb.ac.at/images/AKON/AK041_233/233/full/400,/0/default.jpg",46.28556,13.86194,Lake Bohinj
4,https://pmb.acdh.oeaw.ac.at/entity/854/,"https://iiif.onb.ac.at/images/AKON/AK080_428/428/full/400,/0/default.jpg",47.55839,7.57327,Basel
4,https://pmb.acdh.oeaw.ac.at/entity/34860/,False,46.6992,13.98892,Steindorf am Ossiacher See
4,https://pmb.acdh.oeaw.ac.at/entity/44271/,"https://iiif.onb.ac.at/images/AKON/AK117_025/025/full/400,/0/default.jpg",48.18333,16.08333,Pressbaum
4,https://pmb.acdh.oeaw.ac.at/entity/40256/,False,47.6417738,13.7682587,Gasthaus Brunnthaler
4,https://pmb.acdh.oeaw.ac.at/entity/840/,"https://iiif.onb.ac.at/images/AKON/AK116_507/507/full/400,/0/default.jpg",47.41667,15.28333,Bruck an der Mur
4,https://pmb.acdh.oeaw.ac.at/entity/90733/,"https://iiif.onb.ac.at/images/AKON/AK115_064/064/full/400,/0/default.jpg",47.6,13.16667,Golling an der Salzach
4,https://pmb.acdh.oeaw.ac.at/entity/91131/,"https://iiif.onb.ac.at/images/AKON/AK021_513/513/full/400,/0/default.jpg",47.28075,13.02265,Lend
4,https://pmb.acdh.oeaw.ac.at/entity/54767/,"https://iiif.onb.ac.at/images/AKON/AK010_546/546/full/400,/0/default.jpg",48.17936,16.02433,Rekawinkel
4,https://pmb.acdh.oeaw.ac.at/entity/90787/,"https://iiif.onb.ac.at/images/AKON/AK082_325/325/full/400,/0/default.jpg",47.63333,13.86667,Grundlsee
4,https://pmb.acdh.oeaw.ac.at/entity/90797/,"https://iiif.onb.ac.at/images/AKON/AK118_426/426/full/400,/0/default.jpg",47.6,14.63333,Gstatterboden
4,https://pmb.acdh.oeaw.ac.at/entity/197/,"https://iiif.onb.ac.at/images/AKON/AK080_244/244/full/400,/0/default.jpg",50.9803,11.32903,Weimar
4,https://pmb.acdh.oeaw.ac.at/entity/55088/,"https://iiif.onb.ac.at/images/AKON/AK111_483/483/full/400,/0/default.jpg",47.6066,15.67226,Mürzzuschlag
4,https://pmb.acdh.oeaw.ac.at/entity/334/,False,52.511709,13.318058,Schillertheater
4,https://pmb.acdh.oeaw.ac.at/entity/49343/,"https://iiif.onb.ac.at/images/AKON/AK097_082/082/full/400,/0/default.jpg",46.46717,10.37008,Bormio
4,https://pmb.acdh.oeaw.ac.at/entity/90336/,"https://iiif.onb.ac.at/images/AKON/AK114_166/166/full/400,/0/default.jpg",46.62934,9.74762,Bergün
4,https://pmb.acdh.oeaw.ac.at/entity/896/,"https://iiif.onb.ac.at/images/AKON/AK076_221/221/full/400,/0/default.jpg",44.49381,11.33875,Bologna
4,https://pmb.acdh.oeaw.ac.at/entity/49309/,False,47.61105,13.78655,Gasthaus Post
4,https://pmb.acdh.oeaw.ac.at/entity/91111/,"https://iiif.onb.ac.at/images/AKON/AK039_066/066/full/400,/0/default.jpg",47.12575,10.56679,Landeck
4,https://pmb.acdh.oeaw.ac.at/entity/424/,"https://iiif.onb.ac.at/images/AKON/AK077_380/380/full/400,/0/default.jpg",47.76111,11.5589,Bad Tölz
4,https://pmb.acdh.oeaw.ac.at/entity/62/,False,48.17192,16.32586,"XII., Meidling"
4,https://pmb.acdh.oeaw.ac.at/entity/92085/,"https://iiif.onb.ac.at/images/AKON/AK115_576/576/full/400,/0/default.jpg",47.72223,14.32755,Windischgarsten
4,https://pmb.acdh.oeaw.ac.at/entity/44156/,"https://iiif.onb.ac.at/images/AKON/AK078_561/561/full/400,/0/default.jpg",45.40797,11.88586,Padua
4,https://pmb.acdh.oeaw.ac.at/entity/90845/,"https://iiif.onb.ac.at/images/AKON/AK119_505/505/full/400,/0/default.jpg",48.05559,16.12493,Heiligenkreuz
4,https://pmb.acdh.oeaw.ac.at/entity/897/,"https://iiif.onb.ac.at/images/AKON/AK124_407/407/full/400,/0/default.jpg",46.8289,12.76903,Lienz
4,https://pmb.acdh.oeaw.ac.at/entity/1246/,False,48.327778,16.209444,St. Andrä-Wördern
4,https://pmb.acdh.oeaw.ac.at/entity/43368/,False,53.553694,10.008484,Hotel zum Kronprinzen
4,https://pmb.acdh.oeaw.ac.at/entity/92031/,"https://iiif.onb.ac.at/images/AKON/AK039_046/046/full/400,/0/default.jpg",46.59712,11.53088,Waidbruck
4,https://pmb.acdh.oeaw.ac.at/entity/44119/,"https://iiif.onb.ac.at/images/AKON/AK078_035/035/full/400,/0/default.jpg",49.98419,8.2791,Mainz
4,https://pmb.acdh.oeaw.ac.at/entity/44368/,"https://iiif.onb.ac.at/images/AKON/AK121_574/574/full/400,/0/default.jpg",47.23306,9.6,Feldkirch
4,https://pmb.acdh.oeaw.ac.at/entity/44413/,False,48.08509,16.24801,Brühl
4,https://pmb.acdh.oeaw.ac.at/entity/892/,"https://iiif.onb.ac.at/images/AKON/AK120_541/541/full/400,/0/default.jpg",46.80429,9.83723,Davos
4,https://pmb.acdh.oeaw.ac.at/entity/176/,False,48.241960480337,16.276509500872,Dornbacher Park
4,https://pmb.acdh.oeaw.ac.at/entity/91284/,"https://iiif.onb.ac.at/images/AKON/AK086_202/202/full/400,/0/default.jpg",46.43301,6.91143,Montreux
4,https://pmb.acdh.oeaw.ac.at/entity/41212/,"https://iiif.onb.ac.at/images/AKON/AK114_330/330/full/400,/0/default.jpg",39.598055,19.852222,Korfu
4,https://pmb.acdh.oeaw.ac.at/entity/91274/,"https://iiif.onb.ac.at/images/AKON/AK119_110/110/full/400,/0/default.jpg",47.51062,16.03425,Mönichkirchen
4,https://pmb.acdh.oeaw.ac.at/entity/40804/,False,47.808997,13.045141,Hotel und Pension Nelböck
4,https://pmb.acdh.oeaw.ac.at/entity/44394/,False,48.26667,16.25,Weidlingbach
4,https://pmb.acdh.oeaw.ac.at/entity/91350/,"https://iiif.onb.ac.at/images/AKON/AK062_566/566/full/400,/0/default.jpg",46.73781,12.17266,Niederdorf
4,https://pmb.acdh.oeaw.ac.at/entity/41052/,False,46.8,13.5,Spittal an der Drau
4,https://pmb.acdh.oeaw.ac.at/entity/605/,"https://iiif.onb.ac.at/images/AKON/AK122_055/055/full/400,/0/default.jpg",46.5775,13.92556,Faakersee
4,https://pmb.acdh.oeaw.ac.at/entity/90286/,False,51.40574,13.19159,Außig
3,https://pmb.acdh.oeaw.ac.at/entity/44102/,False,48.11646,16.19956,Kaltenleutgeben
3,https://pmb.acdh.oeaw.ac.at/entity/91342/,"https://iiif.onb.ac.at/images/AKON/AK077_443/443/full/400,/0/default.jpg",47.55718,10.74935,Neuschwanstein Castle
3,https://pmb.acdh.oeaw.ac.at/entity/54863/,False,48.04538,16.2771,Gumpoldskirchen
3,https://pmb.acdh.oeaw.ac.at/entity/53850/,False,48.00909,16.23376,Grüner Baum
3,https://pmb.acdh.oeaw.ac.at/entity/49781/,"https://iiif.onb.ac.at/images/AKON/AK085_113/113/full/400,/0/default.jpg",46.17086,8.79953,Locarno
3,https://pmb.acdh.oeaw.ac.at/entity/92057/,"https://iiif.onb.ac.at/images/AKON/AK125_441/441/full/400,/0/default.jpg",47.66667,15.16667,Weichselboden
3,https://pmb.acdh.oeaw.ac.at/entity/34354/,False,48.30198,16.14492,Königstetten
3,https://pmb.acdh.oeaw.ac.at/entity/90567/,"https://iiif.onb.ac.at/images/AKON/AK111_550/550/full/400,/0/default.jpg",47.45601,10.97311,Eibsee
3,https://pmb.acdh.oeaw.ac.at/entity/42960/,False,45.54,17.88472,Orahovica
3,https://pmb.acdh.oeaw.ac.at/entity/92441/,False,48.2371,16.332489,Peter Jordan Straße
3,https://pmb.acdh.oeaw.ac.at/entity/92101/,"https://iiif.onb.ac.at/images/AKON/AK118_031/031/full/400,/0/default.jpg",46.55472,11.76038,Sëlva
3,https://pmb.acdh.oeaw.ac.at/entity/862/,"https://iiif.onb.ac.at/images/AKON/AK124_087/087/full/400,/0/default.jpg",50.85045,4.34878,Brüssel
3,https://pmb.acdh.oeaw.ac.at/entity/40302/,"https://iiif.onb.ac.at/images/AKON/AK115_559/559/full/400,/0/default.jpg",46.89313,11.42961,Sterzing
3,https://pmb.acdh.oeaw.ac.at/entity/36448/,False,50.82838,-0.13947,Brighton
3,https://pmb.acdh.oeaw.ac.at/entity/41069/,"https://iiif.onb.ac.at/images/AKON/AK103_152/152/full/400,/0/default.jpg",46.82295,13.60447,Millstatt
3,https://pmb.acdh.oeaw.ac.at/entity/92071/,False,46.47655,11.55704,Lavina Bianca
3,https://pmb.acdh.oeaw.ac.at/entity/1283/,False,40.750556,14.489722,Pompei
3,https://pmb.acdh.oeaw.ac.at/entity/92490/,False,48.205139,16.375,Ronacher
3,https://pmb.acdh.oeaw.ac.at/entity/608/,"https://iiif.onb.ac.at/images/AKON/AK039_130/130/full/400,/0/default.jpg",47.00528,11.50836,Brenner
3,https://pmb.acdh.oeaw.ac.at/entity/44267/,"https://iiif.onb.ac.at/images/AKON/AK076_310/310/full/400,/0/default.jpg",43.70853,10.4036,Pisa
3,https://pmb.acdh.oeaw.ac.at/entity/53786/,False,48.06833,16.35607,Laxenburg
3,https://pmb.acdh.oeaw.ac.at/entity/92471/,False,48.0816,16.2399,Radetzky
3,https://pmb.acdh.oeaw.ac.at/entity/34067/,False,48.010324,16.238308,Julienhof
3,https://pmb.acdh.oeaw.ac.at/entity/88392/,False,47.84462,13.78939,Traunkirchen
3,https://pmb.acdh.oeaw.ac.at/entity/90571/,"https://iiif.onb.ac.at/images/AKON/AK111_469/469/full/400,/0/default.jpg",47.53333,14.88333,Eisenerz
3,https://pmb.acdh.oeaw.ac.at/entity/91887/,False,48.15,14.03333,Thalheim bei Wels
3,https://pmb.acdh.oeaw.ac.at/entity/90442/,False,43.76408,7.48207,Roquebrune-Cap-Martin
3,https://pmb.acdh.oeaw.ac.at/entity/41003/,"https://iiif.onb.ac.at/images/AKON/AK018_139/139/full/400,/0/default.jpg",47.41667,13.21667,Bischofshofen
3,https://pmb.acdh.oeaw.ac.at/entity/90342/,False,46.30994,10.08814,Bernina District
3,https://pmb.acdh.oeaw.ac.at/entity/58684/,"https://iiif.onb.ac.at/images/AKON/AK078_209/209/full/400,/0/default.jpg",49.01513,12.10161,Regensburg
3,https://pmb.acdh.oeaw.ac.at/entity/49149/,"https://iiif.onb.ac.at/images/AKON/AK116_571/571/full/400,/0/default.jpg",42.42067,18.76825,Kotor
3,https://pmb.acdh.oeaw.ac.at/entity/91217/,False,48.15071,16.26856,Wien Mauer
3,https://pmb.acdh.oeaw.ac.at/entity/243/,False,48.248935842869,16.296768550115,Sommerhaidenweg
3,https://pmb.acdh.oeaw.ac.at/entity/851/,"https://iiif.onb.ac.at/images/AKON/AK111_480/480/full/400,/0/default.jpg",44.86833,13.84806,Pola
3,https://pmb.acdh.oeaw.ac.at/entity/44240/,"https://iiif.onb.ac.at/images/AKON/AK122_325/325/full/400,/0/default.jpg",50.9807,10.31522,Eisenach
3,https://pmb.acdh.oeaw.ac.at/entity/88963/,False,49.44914,11.079535,Hotel Deutscher Kaiser
3,https://pmb.acdh.oeaw.ac.at/entity/49181/,"https://iiif.onb.ac.at/images/AKON/AK032_434/434/full/400,/0/default.jpg",47.96004,14.77361,Waidhofen an der Ybbs
3,https://pmb.acdh.oeaw.ac.at/entity/258/,False,45.431739,12.333875,Grand Hotel Venezia
3,https://pmb.acdh.oeaw.ac.at/entity/1036/,False,47.875833333333,15.889166666667,Gutenstein
3,https://pmb.acdh.oeaw.ac.at/entity/92267/,False,52.512276,13.629529,Haendelstraße
3,https://pmb.acdh.oeaw.ac.at/entity/91165/,"https://iiif.onb.ac.at/images/AKON/AK005_601/601/full/400,/0/default.jpg",46.61667,14.25,Maria Loretto
3,https://pmb.acdh.oeaw.ac.at/entity/90753/,False,48.20883,16.36951,Graben
3,https://pmb.acdh.oeaw.ac.at/entity/103/,False,48.20809,16.36157,Volksgarten
3,https://pmb.acdh.oeaw.ac.at/entity/49880/,"https://iiif.onb.ac.at/images/AKON/AK037_018/018/full/400,/0/default.jpg",48.2,15.63333,St. Pölten
3,https://pmb.acdh.oeaw.ac.at/entity/596/,False,47.57143,10.70171,Füssen
3,https://pmb.acdh.oeaw.ac.at/entity/942/,False,48.24514,16.16793,Mauerbach
3,https://pmb.acdh.oeaw.ac.at/entity/575/,False,48.204824018066,16.379608025302,Stadtpark
3,https://pmb.acdh.oeaw.ac.at/entity/685/,False,48.214722,16.402222,Wurstelprater
3,https://pmb.acdh.oeaw.ac.at/entity/90508/,False,52.4581,13.28702,Dahlem
3,https://pmb.acdh.oeaw.ac.at/entity/383/,False,48.233816866614,16.337927920952,Hasenauerstraße
3,https://pmb.acdh.oeaw.ac.at/entity/62041/,"https://iiif.onb.ac.at/images/AKON/AK088_404/404/full/400,/0/default.jpg",50.33544,7.71369,Bad Ems
3,https://pmb.acdh.oeaw.ac.at/entity/36189/,"https://iiif.onb.ac.at/images/AKON/AK013_507/507/full/400,/0/default.jpg",47.54728,15.56248,Krieglach
3,https://pmb.acdh.oeaw.ac.at/entity/966/,False,41.01384,28.94966,Istanbul
3,https://pmb.acdh.oeaw.ac.at/entity/90821/,False,48.23333,16.2,Hainbach
3,https://pmb.acdh.oeaw.ac.at/entity/34194/,"https://iiif.onb.ac.at/images/AKON/AK058_243/243/full/400,/0/default.jpg",47.22729,12.82727,Fusch an der Großglocknerstraße
3,https://pmb.acdh.oeaw.ac.at/entity/40892/,"https://iiif.onb.ac.at/images/AKON/AK111_067/067/full/400,/0/default.jpg",47.60738,15.99103,Kirchberg am Wechsel
3,https://pmb.acdh.oeaw.ac.at/entity/91794/,"https://iiif.onb.ac.at/images/AKON/AK004_352/352/full/400,/0/default.jpg",47.66487,14.34014,Spital am Pyhrn
3,https://pmb.acdh.oeaw.ac.at/entity/1181/,"https://iiif.onb.ac.at/images/AKON/AK111_063/063/full/400,/0/default.jpg",47.730685,12.882423,Bad Reichenhall
3,https://pmb.acdh.oeaw.ac.at/entity/90472/,False,46.41417,6.92872,"Veytaux, château de Chillon"
3,https://pmb.acdh.oeaw.ac.at/entity/92273/,False,48.239251,16.334494,Hartäckerpark
