amount,pmb,image,lat,lng,name
3,https://pmb.acdh.oeaw.ac.at/entity/90396/,"https://iiif.onb.ac.at/images/AKON/AK097_459/459/full/400,/0/default.jpg",46.7545,8.03847,Brienz
3,https://pmb.acdh.oeaw.ac.at/entity/64740/,False,48.04808,16.3241,Guntramsdorf
3,https://pmb.acdh.oeaw.ac.at/entity/52262/,"https://iiif.onb.ac.at/images/AKON/AK088_339/339/full/400,/0/default.jpg",47.90348,11.31187,Starnberger See
3,https://pmb.acdh.oeaw.ac.at/entity/91482/,False,47.65,15.81667,Pinkenkogel
3,https://pmb.acdh.oeaw.ac.at/entity/36296/,False,59.91273,10.74609,Oslo
3,https://pmb.acdh.oeaw.ac.at/entity/53632/,"https://iiif.onb.ac.at/images/AKON/AK086_279/279/full/400,/0/default.jpg",46.9936,8.60538,Brunnen
3,https://pmb.acdh.oeaw.ac.at/entity/90687/,False,48.21667,16.28333,Galitzinberg
3,https://pmb.acdh.oeaw.ac.at/entity/505/,False,37.97945,23.71622,Athen
3,https://pmb.acdh.oeaw.ac.at/entity/90769/,"https://iiif.onb.ac.at/images/AKON/AK093_359/359/full/400,/0/default.jpg",46.62396,8.03601,Grindelwald
3,https://pmb.acdh.oeaw.ac.at/entity/91091/,False,48.15486,16.17359,Laab im Walde
3,https://pmb.acdh.oeaw.ac.at/entity/88187/,"https://iiif.onb.ac.at/images/AKON/AK082_015/015/full/400,/0/default.jpg",46.5588,7.8929,Mürren
3,https://pmb.acdh.oeaw.ac.at/entity/40725/,"https://iiif.onb.ac.at/images/AKON/AK087_082/082/full/400,/0/default.jpg",51.98583,5.84583,Oosterbeek
2,https://pmb.acdh.oeaw.ac.at/entity/55/,False,48.18646,16.35491,"V., Margareten"
2,https://pmb.acdh.oeaw.ac.at/entity/34305/,False,48.08347,16.263789,Liechtensteinstraße
2,https://pmb.acdh.oeaw.ac.at/entity/44129/,"https://iiif.onb.ac.at/images/AKON/AK076_151/151/full/400,/0/default.jpg",38.19394,15.55256,Messina
2,https://pmb.acdh.oeaw.ac.at/entity/49145/,False,37.94203,23.64619,Piraeus
2,https://pmb.acdh.oeaw.ac.at/entity/90538/,False,48.2644,16.37547,New Danube
2,https://pmb.acdh.oeaw.ac.at/entity/91705/,False,47.55718,10.71957,Schwan See
2,https://pmb.acdh.oeaw.ac.at/entity/90546/,False,48.23123,16.29337,Währing
2,https://pmb.acdh.oeaw.ac.at/entity/92013/,False,44.29844,9.95347,Villafranca in Lunigiana
2,https://pmb.acdh.oeaw.ac.at/entity/91663/,False,48.21575,16.26161,Satzberg
2,https://pmb.acdh.oeaw.ac.at/entity/91824/,False,46.49619,9.86875,Lej da Staz
2,https://pmb.acdh.oeaw.ac.at/entity/90981/,False,47.01702,12.6583,Kals am Großglockner
2,https://pmb.acdh.oeaw.ac.at/entity/43991/,"https://iiif.onb.ac.at/images/AKON/AK114_150/150/full/400,/0/default.jpg",36.73225,3.08746,Algiers
2,https://pmb.acdh.oeaw.ac.at/entity/48769/,"https://iiif.onb.ac.at/images/AKON/AK087_087/087/full/400,/0/default.jpg",37.07542,15.28664,Syrakus
2,https://pmb.acdh.oeaw.ac.at/entity/40808/,False,45.883272,10.846236,Palast Hotel Lido
2,https://pmb.acdh.oeaw.ac.at/entity/38726/,False,47.85717,14.66409,Weyer
2,https://pmb.acdh.oeaw.ac.at/entity/44151/,False,45.54672,11.5475,Vicenza
2,https://pmb.acdh.oeaw.ac.at/entity/91955/,False,48.2794,16.12209,Tulbing
2,https://pmb.acdh.oeaw.ac.at/entity/50925/,False,47.772499956947584,15.809797301585972,Fischerhütte
2,https://pmb.acdh.oeaw.ac.at/entity/92288/,False,48.234547,16.337784,Hochschulstraße
2,https://pmb.acdh.oeaw.ac.at/entity/91838/,False,47.61667,15.8,Steinhaus am Semmering
2,https://pmb.acdh.oeaw.ac.at/entity/90126/,"https://iiif.onb.ac.at/images/AKON/AK085_573/573/full/400,/0/default.jpg",46.35356,10.91246,Malé
2,https://pmb.acdh.oeaw.ac.at/entity/56/,False,48.19522,16.35032,"VI., Mariahilf"
2,https://pmb.acdh.oeaw.ac.at/entity/44392/,False,48.291,16.30865,Weidling
2,https://pmb.acdh.oeaw.ac.at/entity/92458/,False,48.208925,16.405287,Prater Hauptallee
2,https://pmb.acdh.oeaw.ac.at/entity/90428/,"https://iiif.onb.ac.at/images/AKON/AK082_269/269/full/400,/0/default.jpg",45.99367,11.26426,Caldonazzo
2,https://pmb.acdh.oeaw.ac.at/entity/44521/,"https://iiif.onb.ac.at/images/AKON/AK114_322/322/full/400,/0/default.jpg",43.5942,13.50337,Ancona
2,https://pmb.acdh.oeaw.ac.at/entity/91568/,False,48.2109,16.35978,Rathauspark
2,https://pmb.acdh.oeaw.ac.at/entity/92236/,False,48.233323,16.323771,Ferrogasse
2,https://pmb.acdh.oeaw.ac.at/entity/629/,"https://iiif.onb.ac.at/images/AKON/AK081_433/433/full/400,/0/default.jpg",40.62678,14.37771,Sorrent
2,https://pmb.acdh.oeaw.ac.at/entity/91143/,False,45.4105,12.36649,Lido
2,https://pmb.acdh.oeaw.ac.at/entity/90386/,False,41.10164,29.06097,Bosporus
2,https://pmb.acdh.oeaw.ac.at/entity/91449/,False,41.03694,28.9775,Beyoğlu
2,https://pmb.acdh.oeaw.ac.at/entity/49452/,False,48.17381,16.28929,Lainz
2,https://pmb.acdh.oeaw.ac.at/entity/44252/,False,56.12196,12.31056,Gilleleje
2,https://pmb.acdh.oeaw.ac.at/entity/91592/,False,48.25022,16.09456,Riederberg
2,https://pmb.acdh.oeaw.ac.at/entity/90172/,False,47.55,16.01667,Sankt Peter am Wechsel
2,https://pmb.acdh.oeaw.ac.at/entity/91504/,"https://iiif.onb.ac.at/images/AKON/AK101_007/007/full/400,/0/default.jpg",46.48772,11.81358,Passo Pordoi
2,https://pmb.acdh.oeaw.ac.at/entity/92168/,False,48.236893,16.341417,Blaasstraße
2,https://pmb.acdh.oeaw.ac.at/entity/91606/,"https://iiif.onb.ac.at/images/AKON/AK003_355/355/full/400,/0/default.jpg",48.13307,16.25839,Rodaun
2,https://pmb.acdh.oeaw.ac.at/entity/47966/,"https://iiif.onb.ac.at/images/AKON/AK114_089/089/full/400,/0/default.jpg",50.76711,15.05619,Liberec
2,https://pmb.acdh.oeaw.ac.at/entity/53152/,False,47.94933649585533,11.298363683529006,Hotel Kaiserin Elisabeth
2,https://pmb.acdh.oeaw.ac.at/entity/41156/,False,46.53456,11.56208,Burg Salegg
2,https://pmb.acdh.oeaw.ac.at/entity/51945/,False,46.537267233027,11.555829781650656,Hotel Salegg
2,https://pmb.acdh.oeaw.ac.at/entity/54760/,"https://iiif.onb.ac.at/images/AKON/AK096_531/531/full/400,/0/default.jpg",47.08333,13.11667,Böckstein
2,https://pmb.acdh.oeaw.ac.at/entity/90881/,False,48.3,16.21667,Hintersdorf
2,https://pmb.acdh.oeaw.ac.at/entity/90979/,False,48.13754,16.24599,Kalksburg
2,https://pmb.acdh.oeaw.ac.at/entity/365/,False,42.64262,18.10491,Hotel Imperial
2,https://pmb.acdh.oeaw.ac.at/entity/173/,False,48.132793312328,16.256152195922,Rodaun
2,https://pmb.acdh.oeaw.ac.at/entity/90/,False,50.0839,14.42777,Palasthotel Prag
2,https://pmb.acdh.oeaw.ac.at/entity/51797/,"https://iiif.onb.ac.at/images/AKON/AK115_143/143/full/400,/0/default.jpg",47.58417,13.53447,Gosau
2,https://pmb.acdh.oeaw.ac.at/entity/90581/,False,47.45998,11.17985,Elmau
2,https://pmb.acdh.oeaw.ac.at/entity/45277/,False,47.64168,15.86924,Maria Schutz
2,https://pmb.acdh.oeaw.ac.at/entity/941/,False,47.8612,15.02998,Lunz am See
2,https://pmb.acdh.oeaw.ac.at/entity/56525/,False,47.497444816,19.053534,Ritz-Carlton Budapest
2,https://pmb.acdh.oeaw.ac.at/entity/90252/,"https://iiif.onb.ac.at/images/AKON/AK114_262/262/full/400,/0/default.jpg",51.22047,4.40026,Antwerp
2,https://pmb.acdh.oeaw.ac.at/entity/47658/,False,50.90395,-1.40428,Southampton
2,https://pmb.acdh.oeaw.ac.at/entity/90601/,False,47.88333,15.26667,Erlaufboden
2,https://pmb.acdh.oeaw.ac.at/entity/91867/,False,46.76891,12.11397,Taisten
2,https://pmb.acdh.oeaw.ac.at/entity/92316/,False,48.253174,16.332896,Kaasgraben
2,https://pmb.acdh.oeaw.ac.at/entity/90969/,False,48.27475,16.35468,Kahlenbergerdorf
2,https://pmb.acdh.oeaw.ac.at/entity/91776/,"https://iiif.onb.ac.at/images/AKON/AK116_584/584/full/400,/0/default.jpg",47.61667,15.85,Sonnwendstein
2,https://pmb.acdh.oeaw.ac.at/entity/817/,False,48.232758510924,16.323609150468,Gersthofer Straße
2,https://pmb.acdh.oeaw.ac.at/entity/52353/,False,47.61973,15.14557,Hochschwab
2,https://pmb.acdh.oeaw.ac.at/entity/90843/,"https://iiif.onb.ac.at/images/AKON/AK119_494/494/full/400,/0/default.jpg",47.03979,12.84345,Heiligenblut am Großglockner
2,https://pmb.acdh.oeaw.ac.at/entity/92390/,False,52.50969,13.368132,Matthäikirchstr.
2,https://pmb.acdh.oeaw.ac.at/entity/50822/,"https://iiif.onb.ac.at/images/AKON/AK111_195/195/full/400,/0/default.jpg",46.53861,11.46552,Klobenstein
2,https://pmb.acdh.oeaw.ac.at/entity/91383/,"https://iiif.onb.ac.at/images/AKON/AK118_039/039/full/400,/0/default.jpg",46.93667,13.20417,Obervellach
2,https://pmb.acdh.oeaw.ac.at/entity/37658/,False,48.21171,16.37448,Seitenstettengasse
2,https://pmb.acdh.oeaw.ac.at/entity/90400/,"https://iiif.onb.ac.at/images/AKON/AK097_465/465/full/400,/0/default.jpg",46.31667,7.98333,Brig
2,https://pmb.acdh.oeaw.ac.at/entity/90484/,"https://iiif.onb.ac.at/images/AKON/AK108_197/197/full/400,/0/default.jpg",38.80097,-9.37826,Sintra
2,https://pmb.acdh.oeaw.ac.at/entity/47911/,False,38.24444,21.73444,Pátrai
2,https://pmb.acdh.oeaw.ac.at/entity/2351/,"https://iiif.onb.ac.at/images/AKON/AK093_336/336/full/400,/0/default.jpg",50.6912,10.9199,Ilmenau
2,https://pmb.acdh.oeaw.ac.at/entity/90468/,False,46.32063,9.39816,Chiavenna
2,https://pmb.acdh.oeaw.ac.at/entity/90129/,False,46.21482,10.16335,Tirano
2,https://pmb.acdh.oeaw.ac.at/entity/40655/,"https://iiif.onb.ac.at/images/AKON/AK082_018/018/full/400,/0/default.jpg",47.42391,9.37477,St. Gallen
2,https://pmb.acdh.oeaw.ac.at/entity/631/,"https://iiif.onb.ac.at/images/AKON/AK081_143/143/full/400,/0/default.jpg",47.9959,7.85222,Freiburg im Breisgau
2,https://pmb.acdh.oeaw.ac.at/entity/91975/,False,52.51784,13.38736,Unter den Linden
2,https://pmb.acdh.oeaw.ac.at/entity/39966/,"https://iiif.onb.ac.at/images/AKON/AK079_232/232/full/400,/0/default.jpg",48.39841,9.99155,Ulm
2,https://pmb.acdh.oeaw.ac.at/entity/90929/,"https://iiif.onb.ac.at/images/AKON/AK121_227/227/full/400,/0/default.jpg",46.7324,12.27855,Innichen
2,https://pmb.acdh.oeaw.ac.at/entity/60525/,"https://iiif.onb.ac.at/images/AKON/AK091_396/396/full/400,/0/default.jpg",45.80819,9.0832,Como
2,https://pmb.acdh.oeaw.ac.at/entity/40933/,False,50.705556,10.725,Oberhof
2,https://pmb.acdh.oeaw.ac.at/entity/90825/,"https://iiif.onb.ac.at/images/AKON/AK118_557/557/full/400,/0/default.jpg",48.0339,15.77414,Hainfeld
2,https://pmb.acdh.oeaw.ac.at/entity/91812/,"https://iiif.onb.ac.at/images/AKON/AK083_050/050/full/400,/0/default.jpg",46.76806,14.36028,Sankt Veit an der Glan
2,https://pmb.acdh.oeaw.ac.at/entity/34627/,"https://iiif.onb.ac.at/images/AKON/AK125_451/451/full/400,/0/default.jpg",47.65,14.98333,Wildalpen
2,https://pmb.acdh.oeaw.ac.at/entity/91932/,False,46.55672,12.20259,Passo Tre Croci
2,https://pmb.acdh.oeaw.ac.at/entity/920/,"https://iiif.onb.ac.at/images/AKON/AK111_545/545/full/400,/0/default.jpg",49.9789,7.92442,Rüdesheim
2,https://pmb.acdh.oeaw.ac.at/entity/41013/,"https://iiif.onb.ac.at/images/AKON/AK076_138/138/full/400,/0/default.jpg",46.58108,12.25275,Misurina
2,https://pmb.acdh.oeaw.ac.at/entity/91514/,False,46.32441,10.05823,Poschiavo
2,https://pmb.acdh.oeaw.ac.at/entity/91490/,False,46.64949,12.18531,Prato Piazza
2,https://pmb.acdh.oeaw.ac.at/entity/91526/,"https://iiif.onb.ac.at/images/AKON/AK036_517/517/full/400,/0/default.jpg",46.72023,12.13339,Braies
2,https://pmb.acdh.oeaw.ac.at/entity/91348/,False,50.70146,-1.29124,Newport
2,https://pmb.acdh.oeaw.ac.at/entity/91298/,"https://iiif.onb.ac.at/images/AKON/AK089_369/369/full/400,/0/default.jpg",46.45112,9.94077,Morteratsch
2,https://pmb.acdh.oeaw.ac.at/entity/91715/,"https://iiif.onb.ac.at/images/AKON/AK004_313/313/full/400,/0/default.jpg",47.69936,16.14484,Seebenstein
2,https://pmb.acdh.oeaw.ac.at/entity/45549/,"https://iiif.onb.ac.at/images/AKON/AK118_225/225/full/400,/0/default.jpg",46.45347,16.99104,Nagykanizsa
2,https://pmb.acdh.oeaw.ac.at/entity/90087/,False,47.33839,15.01784,Sankt Michael in Obersteiermark
2,https://pmb.acdh.oeaw.ac.at/entity/90290/,"https://iiif.onb.ac.at/images/AKON/AK104_524/524/full/400,/0/default.jpg",46.98613,8.61619,Axenstein
2,https://pmb.acdh.oeaw.ac.at/entity/90689/,"https://iiif.onb.ac.at/images/AKON/AK116_371/371/full/400,/0/default.jpg",47.929,15.08818,Gaming
2,https://pmb.acdh.oeaw.ac.at/entity/40435/,False,47.216326,12.726278,Alpenhaus Kesselfall
2,https://pmb.acdh.oeaw.ac.at/entity/90515/,False,47.36493,7.34453,Delémont
2,https://pmb.acdh.oeaw.ac.at/entity/890/,"https://iiif.onb.ac.at/images/AKON/AK111_466/466/full/400,/0/default.jpg",52.37052,9.73322,Hannover
2,https://pmb.acdh.oeaw.ac.at/entity/90148/,False,47.16667,12.71667,Berghaus Moserboden
2,https://pmb.acdh.oeaw.ac.at/entity/64277/,False,50.0415,8.24878,Biebrich
2,https://pmb.acdh.oeaw.ac.at/entity/64657/,"https://iiif.onb.ac.at/images/AKON/AK086_188/188/full/400,/0/default.jpg",46.46299,6.84345,Vevey
2,https://pmb.acdh.oeaw.ac.at/entity/92021/,False,47.01014,8.4842,Vitznau
2,https://pmb.acdh.oeaw.ac.at/entity/63056/,False,47.36667,12.81667,Kammer
2,https://pmb.acdh.oeaw.ac.at/entity/40362/,False,46.41898,11.67418,Vigo di Fassa
2,https://pmb.acdh.oeaw.ac.at/entity/91077/,False,48.32932,16.30011,Kritzendorf
2,https://pmb.acdh.oeaw.ac.at/entity/90182/,False,48.4,15.98333,Absdorf
2,https://pmb.acdh.oeaw.ac.at/entity/90446/,"https://iiif.onb.ac.at/images/AKON/AK107_453/453/full/400,/0/default.jpg",46.43783,11.99438,Caprile
2,https://pmb.acdh.oeaw.ac.at/entity/34344/,False,47.8004,13.5358,Weißenbach am Attersee
2,https://pmb.acdh.oeaw.ac.at/entity/91973/,"https://iiif.onb.ac.at/images/AKON/AK024_261/261/full/400,/0/default.jpg",47.80522,13.48939,Unterach am Attersee
2,https://pmb.acdh.oeaw.ac.at/entity/34057/,"https://iiif.onb.ac.at/images/AKON/AK084_461/461/full/400,/0/default.jpg",46.99179,6.931,Neuchâtel
2,https://pmb.acdh.oeaw.ac.at/entity/912/,"https://iiif.onb.ac.at/images/AKON/AK118_588/588/full/400,/0/default.jpg",47.80716,13.779,Ebensee
2,https://pmb.acdh.oeaw.ac.at/entity/91431/,False,46.3,11.73333,Paneveggio
2,https://pmb.acdh.oeaw.ac.at/entity/91604/,"https://iiif.onb.ac.at/images/AKON/AK086_203/203/full/400,/0/default.jpg",46.4318,6.97602,Rochers de Naye
2,https://pmb.acdh.oeaw.ac.at/entity/33929/,False,47.58475,12.69333,Lofer
2,https://pmb.acdh.oeaw.ac.at/entity/64703/,"https://iiif.onb.ac.at/images/AKON/AK110_496/496/full/400,/0/default.jpg",47.64085,11.74485,Kreuth
2,https://pmb.acdh.oeaw.ac.at/entity/996/,"https://iiif.onb.ac.at/images/AKON/AK118_599/599/full/400,/0/default.jpg",47.35,13.2,St. Johann im Pongau
2,https://pmb.acdh.oeaw.ac.at/entity/90956/,"https://iiif.onb.ac.at/images/AKON/AK066_186/186/full/400,/0/default.jpg",47.39173,11.77245,Jenbach
2,https://pmb.acdh.oeaw.ac.at/entity/87802/,"https://iiif.onb.ac.at/images/AKON/AK118_298/298/full/400,/0/default.jpg",47.7526,13.95658,Almsee
2,https://pmb.acdh.oeaw.ac.at/entity/90186/,"https://iiif.onb.ac.at/images/AKON/AK068_385/385/full/400,/0/default.jpg",47.46556,11.70924,Achen Lake
2,https://pmb.acdh.oeaw.ac.at/entity/91846/,"https://iiif.onb.ac.at/images/AKON/AK121_601/601/full/400,/0/default.jpg",46.53333,10.45,"Stelvio, Giogo dello"
2,https://pmb.acdh.oeaw.ac.at/entity/91681/,"https://iiif.onb.ac.at/images/AKON/AK120_119/119/full/400,/0/default.jpg",47.39289,13.68699,Schladming
2,https://pmb.acdh.oeaw.ac.at/entity/91073/,"https://iiif.onb.ac.at/images/AKON/AK116_328/328/full/400,/0/default.jpg",47.21799,12.17487,Krimml
2,https://pmb.acdh.oeaw.ac.at/entity/53229/,"https://iiif.onb.ac.at/images/AKON/AK123_401/401/full/400,/0/default.jpg",46.9028,8.6249,Flüelen
2,https://pmb.acdh.oeaw.ac.at/entity/43062/,False,46.616526,13.849003,Hotel Mosser
2,https://pmb.acdh.oeaw.ac.at/entity/43040/,"https://iiif.onb.ac.at/images/AKON/AK097_500/500/full/400,/0/default.jpg",46.71503,11.65598,Brixen
2,https://pmb.acdh.oeaw.ac.at/entity/91697/,False,47.07092,9.94746,Schruns
2,https://pmb.acdh.oeaw.ac.at/entity/91618/,"https://iiif.onb.ac.at/images/AKON/AK067_126/126/full/400,/0/default.jpg",48.62809,15.64058,Rosenburg
2,https://pmb.acdh.oeaw.ac.at/entity/90237/,"https://iiif.onb.ac.at/images/AKON/AK122_543/543/full/400,/0/default.jpg",47.90219,13.76415,Altmünster
2,https://pmb.acdh.oeaw.ac.at/entity/39637/,"https://iiif.onb.ac.at/images/AKON/AK006_387/387/full/400,/0/default.jpg",46.79222,13.59194,Millstätter See
2,https://pmb.acdh.oeaw.ac.at/entity/34112/,"https://iiif.onb.ac.at/images/AKON/AK100_513/513/full/400,/0/default.jpg",46.42466,12.36416,Pieve di Cadore
2,https://pmb.acdh.oeaw.ac.at/entity/90134/,False,47.77325,15.73019,Singerin
2,https://pmb.acdh.oeaw.ac.at/entity/90264/,False,47.06337,8.52349,Arth
2,https://pmb.acdh.oeaw.ac.at/entity/91221/,"https://iiif.onb.ac.at/images/AKON/AK089_114/114/full/400,/0/default.jpg",46.72709,8.1872,Meiringen
2,https://pmb.acdh.oeaw.ac.at/entity/46447/,"https://iiif.onb.ac.at/images/AKON/AK105_256/256/full/400,/0/default.jpg",48.03832,14.20773,Bad Hall
2,https://pmb.acdh.oeaw.ac.at/entity/44397/,"https://iiif.onb.ac.at/images/AKON/AK075_431/431/full/400,/0/default.jpg",48.16667,14.03333,Wels
2,https://pmb.acdh.oeaw.ac.at/entity/36328/,"https://iiif.onb.ac.at/images/AKON/AK001_497/497/full/400,/0/default.jpg",47.3765,15.09144,Leoben
2,https://pmb.acdh.oeaw.ac.at/entity/90322/,"https://iiif.onb.ac.at/images/AKON/AK095_400/400/full/400,/0/default.jpg",45.98772,9.26182,Bellagio
2,https://pmb.acdh.oeaw.ac.at/entity/90875/,"https://iiif.onb.ac.at/images/AKON/AK115_526/526/full/400,/0/default.jpg",47.60639,14.74503,Hieflau
2,https://pmb.acdh.oeaw.ac.at/entity/90725/,"https://iiif.onb.ac.at/images/AKON/AK115_582/582/full/400,/0/default.jpg",46.56226,8.36196,Gletsch
2,https://pmb.acdh.oeaw.ac.at/entity/45236/,"https://iiif.onb.ac.at/images/AKON/AK115_525/525/full/400,/0/default.jpg",47.56667,14.23333,Liezen
2,https://pmb.acdh.oeaw.ac.at/entity/91147/,"https://iiif.onb.ac.at/images/AKON/AK058_277/277/full/400,/0/default.jpg",48.01312,15.59664,Lilienfeld
2,https://pmb.acdh.oeaw.ac.at/entity/90426/,"https://iiif.onb.ac.at/images/AKON/AK091_059/059/full/400,/0/default.jpg",45.98861,9.23615,Cadenabbia
2,https://pmb.acdh.oeaw.ac.at/entity/90243/,"https://iiif.onb.ac.at/images/AKON/AK019_177/177/full/400,/0/default.jpg",48.1229,14.87206,Amstetten
2,https://pmb.acdh.oeaw.ac.at/entity/91598/,"https://iiif.onb.ac.at/images/AKON/AK086_283/283/full/400,/0/default.jpg",47.0555,8.48447,Rigi Kulm
2,https://pmb.acdh.oeaw.ac.at/entity/90374/,False,49.06694,8.35278,Bodensee
2,https://pmb.acdh.oeaw.ac.at/entity/91227/,"https://iiif.onb.ac.at/images/AKON/AK076_161/161/full/400,/0/default.jpg",46.02075,9.23907,Menaggio
2,https://pmb.acdh.oeaw.ac.at/entity/91798/,False,46.63368,10.6134,Spondigna
2,https://pmb.acdh.oeaw.ac.at/entity/91081/,"https://iiif.onb.ac.at/images/AKON/AK056_430/430/full/400,/0/default.jpg",46.62526,14.21664,Krumpendorf
2,https://pmb.acdh.oeaw.ac.at/entity/90695/,"https://iiif.onb.ac.at/images/AKON/AK086_058/058/full/400,/0/default.jpg",46.96743,9.91825,Gargellen
2,https://pmb.acdh.oeaw.ac.at/entity/884/,"https://iiif.onb.ac.at/images/AKON/AK085_304/304/full/400,/0/default.jpg",53.86893,10.68729,Lübeck
2,https://pmb.acdh.oeaw.ac.at/entity/40290/,"https://iiif.onb.ac.at/images/AKON/AK124_556/556/full/400,/0/default.jpg",63.43049,10.39506,Trondheim
2,https://pmb.acdh.oeaw.ac.at/entity/92005/,False,50.59449,-1.20672,Ventnor
