amount,pmb,image,lat,lng,name
1,https://pmb.acdh.oeaw.ac.at/entity/90356/,"https://iiif.onb.ac.at/images/AKON/AK125_155/155/full/400,/0/default.jpg",53.55698,9.8059,Blankenese
1,https://pmb.acdh.oeaw.ac.at/entity/49115/,"https://iiif.onb.ac.at/images/AKON/AK078_555/555/full/400,/0/default.jpg",53.96304,10.8709,Travemünde
1,https://pmb.acdh.oeaw.ac.at/entity/91385/,False,47.65,15.78333,Ochnerhöhe
1,https://pmb.acdh.oeaw.ac.at/entity/90204/,False,45.76072,11.00458,Ala
1,https://pmb.acdh.oeaw.ac.at/entity/88767/,False,43.58579,7.10831,Antibes
1,https://pmb.acdh.oeaw.ac.at/entity/44269/,"https://iiif.onb.ac.at/images/AKON/AK079_561/561/full/400,/0/default.jpg",44.30349,9.20942,Portofino
1,https://pmb.acdh.oeaw.ac.at/entity/91564/,"https://iiif.onb.ac.at/images/AKON/AK086_362/362/full/400,/0/default.jpg",44.3496,9.22796,Rapallo
1,https://pmb.acdh.oeaw.ac.at/entity/49714/,"https://iiif.onb.ac.at/images/AKON/AK117_038/038/full/400,/0/default.jpg",44.38333,9.03333,Nervi
1,https://pmb.acdh.oeaw.ac.at/entity/834/,"https://iiif.onb.ac.at/images/AKON/AK120_521/521/full/400,/0/default.jpg",49.87167,8.65027,Darmstadt
1,https://pmb.acdh.oeaw.ac.at/entity/882/,"https://iiif.onb.ac.at/images/AKON/AK119_445/445/full/400,/0/default.jpg",49.40768,8.69079,Heidelberg
1,https://pmb.acdh.oeaw.ac.at/entity/90268/,"https://iiif.onb.ac.at/images/AKON/AK002_159/159/full/400,/0/default.jpg",47.55,16.08333,Aspang Markt
1,https://pmb.acdh.oeaw.ac.at/entity/91922/,False,47.6,15.86667,Trattenbach
1,https://pmb.acdh.oeaw.ac.at/entity/90897/,"https://iiif.onb.ac.at/images/AKON/AK125_501/501/full/400,/0/default.jpg",47.81564,16.03276,Hohe Wand
1,https://pmb.acdh.oeaw.ac.at/entity/90785/,"https://iiif.onb.ac.at/images/AKON/AK118_299/299/full/400,/0/default.jpg",47.79747,15.98785,Grünbach am Schneeberg
1,https://pmb.acdh.oeaw.ac.at/entity/43070/,False,46.48306,12.05417,Passo di Giau
1,https://pmb.acdh.oeaw.ac.at/entity/91999/,"https://iiif.onb.ac.at/images/AKON/AK004_595/595/full/400,/0/default.jpg",47.93333,16.1,Veitsau
1,https://pmb.acdh.oeaw.ac.at/entity/90340/,False,48.43333,14.21667,Berndorf
1,https://pmb.acdh.oeaw.ac.at/entity/92739/,False,46.312656066,11.6026343821,Nave d‘Oro
1,https://pmb.acdh.oeaw.ac.at/entity/39874/,False,46.5072,11.57487,Schlern
1,https://pmb.acdh.oeaw.ac.at/entity/90084/,False,46.45971,11.86983,Fedaia
1,https://pmb.acdh.oeaw.ac.at/entity/90436/,False,46.47632,11.74199,Campitello di Fassa
1,https://pmb.acdh.oeaw.ac.at/entity/430/,False,46.62917,14.12306,Wörthersee
1,https://pmb.acdh.oeaw.ac.at/entity/92731/,False,42.66778,18.07833,Ombla
1,https://pmb.acdh.oeaw.ac.at/entity/90081/,False,46.42028,13.565,Lago del Predil
1,https://pmb.acdh.oeaw.ac.at/entity/90190/,"https://iiif.onb.ac.at/images/AKON/AK102_532/532/full/400,/0/default.jpg",45.77435,14.21528,Postojna
1,https://pmb.acdh.oeaw.ac.at/entity/90063/,False,46.58235,9.83771,Albulapass
1,https://pmb.acdh.oeaw.ac.at/entity/91113/,"https://iiif.onb.ac.at/images/AKON/AK009_010/010/full/400,/0/default.jpg",47.13333,10.11667,Langen
1,https://pmb.acdh.oeaw.ac.at/entity/90151/,False,46.62279,11.51292,Bad Dreikirchen
1,https://pmb.acdh.oeaw.ac.at/entity/90245/,False,40.5517,14.21225,Anacapri
1,https://pmb.acdh.oeaw.ac.at/entity/90444/,False,40.54997,14.22652,Isola di Capri
1,https://pmb.acdh.oeaw.ac.at/entity/40264/,False,46.78333,11.6,Franzensfeste
1,https://pmb.acdh.oeaw.ac.at/entity/759/,"https://iiif.onb.ac.at/images/AKON/AK034_160/160/full/400,/0/default.jpg",47.18333,11.41667,Schönberg im Stubaital
1,https://pmb.acdh.oeaw.ac.at/entity/90093/,False,47.13333,11.4,Maria Waldrast
1,https://pmb.acdh.oeaw.ac.at/entity/461/,"https://iiif.onb.ac.at/images/AKON/AK078_596/596/full/400,/0/default.jpg",45.93632,11.27206,Lavarone
1,https://pmb.acdh.oeaw.ac.at/entity/591/,False,47.12852,11.45222,Matrei am Brenner
1,https://pmb.acdh.oeaw.ac.at/entity/91308/,"https://iiif.onb.ac.at/images/AKON/AK006_597/597/full/400,/0/default.jpg",46.79658,11.66754,Mühlbach
1,https://pmb.acdh.oeaw.ac.at/entity/91480/,False,45.88848,10.73124,Pieve di Ledro
1,https://pmb.acdh.oeaw.ac.at/entity/90152/,False,45.86753,10.64887,Val d’Ampola
1,https://pmb.acdh.oeaw.ac.at/entity/91903/,False,46.0355,10.72679,Tione di Trento
1,https://pmb.acdh.oeaw.ac.at/entity/91532/,"https://iiif.onb.ac.at/images/AKON/AK071_467/467/full/400,/0/default.jpg",47.53333,14.93333,Präbichl
1,https://pmb.acdh.oeaw.ac.at/entity/90987/,"https://iiif.onb.ac.at/images/AKON/AK066_346/346/full/400,/0/default.jpg",46.41326,11.24616,Caldaro sulla Strada del Vino
1,https://pmb.acdh.oeaw.ac.at/entity/91554/,False,47.62381,14.30639,Pyhrnpaß
1,https://pmb.acdh.oeaw.ac.at/entity/91038/,"https://iiif.onb.ac.at/images/AKON/AK040_279/279/full/400,/0/default.jpg",47.81667,14.63333,Kleinreifling
1,https://pmb.acdh.oeaw.ac.at/entity/91993/,"https://iiif.onb.ac.at/images/AKON/AK098_431/431/full/400,/0/default.jpg",45.82058,8.82511,Varese
1,https://pmb.acdh.oeaw.ac.at/entity/91914/,False,45.49648,12.41747,Torcello
1,https://pmb.acdh.oeaw.ac.at/entity/91314/,False,45.45857,12.35683,Murano
1,https://pmb.acdh.oeaw.ac.at/entity/56147/,"https://iiif.onb.ac.at/images/AKON/AK107_418/418/full/400,/0/default.jpg",43.55135,7.01275,Cannes
1,https://pmb.acdh.oeaw.ac.at/entity/40881/,False,47.73333,15.66667,Nasswald
1,https://pmb.acdh.oeaw.ac.at/entity/90051/,False,47.75,15.83333,Baumgartnerhaus
1,https://pmb.acdh.oeaw.ac.at/entity/90090/,False,46.51754,11.35888,Castel Roncolo
1,https://pmb.acdh.oeaw.ac.at/entity/121/,False,55.672222,12.571667,Ny Carlsberg Glyptohek
1,https://pmb.acdh.oeaw.ac.at/entity/90649/,False,55.93451,12.30041,Frederiksborg Slot
1,https://pmb.acdh.oeaw.ac.at/entity/91261/,False,56.28333,12.5,Mölle
1,https://pmb.acdh.oeaw.ac.at/entity/44089/,False,56.09027,12.45693,Hornbæk
1,https://pmb.acdh.oeaw.ac.at/entity/90960/,"https://iiif.onb.ac.at/images/AKON/AK116_124/124/full/400,/0/default.jpg",47.53333,14.58333,Johnsbach
1,https://pmb.acdh.oeaw.ac.at/entity/90877/,False,55.92791,12.30081,Hillerød
1,https://pmb.acdh.oeaw.ac.at/entity/92089/,False,46.87361,12.87472,Winklern
1,https://pmb.acdh.oeaw.ac.at/entity/90099/,False,50.63916,14.05081,Hrad Střekov
1,https://pmb.acdh.oeaw.ac.at/entity/90971/,False,47.5561,13.8405,Pichl-Kainisch
1,https://pmb.acdh.oeaw.ac.at/entity/91381/,False,47.55782,13.68553,Obertraun
1,https://pmb.acdh.oeaw.ac.at/entity/91556/,"https://iiif.onb.ac.at/images/AKON/AK044_115/115/full/400,/0/default.jpg",47.63333,15.93333,Raach am Hochgebirge
1,https://pmb.acdh.oeaw.ac.at/entity/92195/,False,48.012864,16.23114,Curpark
1,https://pmb.acdh.oeaw.ac.at/entity/847/,"https://iiif.onb.ac.at/images/AKON/AK123_248/248/full/400,/0/default.jpg",41.91886,8.73812,Ajaccio
1,https://pmb.acdh.oeaw.ac.at/entity/90366/,"https://iiif.onb.ac.at/images/AKON/AK029_043/043/full/400,/0/default.jpg",47.15476,9.82255,Bludenz
1,https://pmb.acdh.oeaw.ac.at/entity/91267/,False,43.73333,7.41667,Monaco
1,https://pmb.acdh.oeaw.ac.at/entity/41022/,False,44.42445,8.81213,Pegli
1,https://pmb.acdh.oeaw.ac.at/entity/90119/,False,46.92495,9.9079,Schlappiner Joch
1,https://pmb.acdh.oeaw.ac.at/entity/38518/,False,46.88269,9.87609,Klosters Dorf
1,https://pmb.acdh.oeaw.ac.at/entity/40384/,False,47.80308,13.04367,Hotel Bristol
1,https://pmb.acdh.oeaw.ac.at/entity/90060/,False,47.1,12.7,Pasterze Glacier
1,https://pmb.acdh.oeaw.ac.at/entity/90911/,"https://iiif.onb.ac.at/images/AKON/AK056_372/372/full/400,/0/default.jpg",46.93333,12.57306,Huben
1,https://pmb.acdh.oeaw.ac.at/entity/91802/,False,47.51667,12.95,Sankt Bartholomä
1,https://pmb.acdh.oeaw.ac.at/entity/43059/,"https://iiif.onb.ac.at/images/AKON/AK098_039/039/full/400,/0/default.jpg",46.50567,13.58689,Tarvisio
1,https://pmb.acdh.oeaw.ac.at/entity/92463/,False,48.193156,16.378297,Prinz Eugenstraße
1,https://pmb.acdh.oeaw.ac.at/entity/91278/,False,46.33548,7.51818,Crans-Montana
1,https://pmb.acdh.oeaw.ac.at/entity/54953/,False,50.72571,1.61392,Boulogne-sur-Mer
1,https://pmb.acdh.oeaw.ac.at/entity/91496/,"https://iiif.onb.ac.at/images/AKON/AK041_602/602/full/400,/0/default.jpg",48.2,15.2,Pöchlarn
1,https://pmb.acdh.oeaw.ac.at/entity/93875/,False,48.052635,15.611744,Scheibmühl
1,https://pmb.acdh.oeaw.ac.at/entity/90146/,False,47.9044,15.49918,Pamsenhof
1,https://pmb.acdh.oeaw.ac.at/entity/90661/,"https://iiif.onb.ac.at/images/AKON/AK116_404/404/full/400,/0/default.jpg",46.95528,14.40583,Friesach
1,https://pmb.acdh.oeaw.ac.at/entity/90123/,"https://iiif.onb.ac.at/images/AKON/AK092_494/494/full/400,/0/default.jpg",46.4388,11.13723,Fondo
1,https://pmb.acdh.oeaw.ac.at/entity/65733/,"https://iiif.onb.ac.at/images/AKON/AK064_018/018/full/400,/0/default.jpg",46.56667,11.66667,Val Gardena
1,https://pmb.acdh.oeaw.ac.at/entity/91265/,"https://iiif.onb.ac.at/images/AKON/AK098_400/400/full/400,/0/default.jpg",46.14238,10.963,Molveno
1,https://pmb.acdh.oeaw.ac.at/entity/65723/,"https://iiif.onb.ac.at/images/AKON/AK067_087/087/full/400,/0/default.jpg",46.54152,11.45728,Renon
1,https://pmb.acdh.oeaw.ac.at/entity/90613/,False,46.51889,12.00876,Passo di Falzarego
1,https://pmb.acdh.oeaw.ac.at/entity/90617/,False,46.72368,14.0958,Feldkirchen in Kärnten
1,https://pmb.acdh.oeaw.ac.at/entity/40380/,"https://iiif.onb.ac.at/images/AKON/AK117_207/207/full/400,/0/default.jpg",46.65909,13.90036,Annenheim
1,https://pmb.acdh.oeaw.ac.at/entity/91850/,"https://iiif.onb.ac.at/images/AKON/AK095_178/178/full/400,/0/default.jpg",45.88158,8.53834,Stresa
1,https://pmb.acdh.oeaw.ac.at/entity/91413/,"https://iiif.onb.ac.at/images/AKON/AK037_587/587/full/400,/0/default.jpg",46.67435,13.98358,Ossiach
1,https://pmb.acdh.oeaw.ac.at/entity/92483/,False,47.793525,13.040353,Richterhöhe
1,https://pmb.acdh.oeaw.ac.at/entity/90260/,"https://iiif.onb.ac.at/images/AKON/AK068_083/083/full/400,/0/default.jpg",47.13462,10.20544,Arlberg Höhe
1,https://pmb.acdh.oeaw.ac.at/entity/849/,"https://iiif.onb.ac.at/images/AKON/AK111_360/360/full/400,/0/default.jpg",47.66033,9.17582,Konstanz
1,https://pmb.acdh.oeaw.ac.at/entity/91026/,"https://iiif.onb.ac.at/images/AKON/AK111_044/044/full/400,/0/default.jpg",47.5,15.45,Kindberg
1,https://pmb.acdh.oeaw.ac.at/entity/90665/,"https://iiif.onb.ac.at/images/AKON/AK116_455/455/full/400,/0/default.jpg",47.26667,15.31667,Frohnleiten
1,https://pmb.acdh.oeaw.ac.at/entity/43995/,"https://iiif.onb.ac.at/images/AKON/AK111_503/503/full/400,/0/default.jpg",46.77793,9.67621,Arosa
1,https://pmb.acdh.oeaw.ac.at/entity/91610/,False,47.56354,9.35639,Romanshorn
1,https://pmb.acdh.oeaw.ac.at/entity/58725/,False,51.4425,3.57361,Flushing
1,https://pmb.acdh.oeaw.ac.at/entity/47030/,False,48.82358,2.19311,Ville-d'Avray
1,https://pmb.acdh.oeaw.ac.at/entity/49469/,"https://iiif.onb.ac.at/images/AKON/AK118_584/584/full/400,/0/default.jpg",47.47585,13.1902,Werfen
1,https://pmb.acdh.oeaw.ac.at/entity/90962/,False,48.82538,2.47458,Joinville-le-Pont
1,https://pmb.acdh.oeaw.ac.at/entity/90141/,False,66.65895,13.93925,Svartisen
1,https://pmb.acdh.oeaw.ac.at/entity/913/,"https://iiif.onb.ac.at/images/AKON/AK076_212/212/full/400,/0/default.jpg",50.73438,7.09549,Bonn
1,https://pmb.acdh.oeaw.ac.at/entity/90837/,False,68.79833,16.54165,Harstad
1,https://pmb.acdh.oeaw.ac.at/entity/92586/,False,48.21574,16.358385,Votivpark
1,https://pmb.acdh.oeaw.ac.at/entity/150/,False,48.23099349198,16.340117830625,Sternwartestraße
1,https://pmb.acdh.oeaw.ac.at/entity/42542/,"https://iiif.onb.ac.at/images/AKON/AK098_262/262/full/400,/0/default.jpg",69.6489,18.95508,Tromsø
1,https://pmb.acdh.oeaw.ac.at/entity/90831/,"https://iiif.onb.ac.at/images/AKON/AK125_333/333/full/400,/0/default.jpg",70.66313,23.68092,Hammerfest
1,https://pmb.acdh.oeaw.ac.at/entity/41072/,False,71.1725,25.784444,Nordkap
1,https://pmb.acdh.oeaw.ac.at/entity/91181/,False,64.36957,11.28901,Lyngenfjorden
1,https://pmb.acdh.oeaw.ac.at/entity/91320/,False,64.46624,11.49572,Namsos
1,https://pmb.acdh.oeaw.ac.at/entity/91983/,"https://iiif.onb.ac.at/images/AKON/AK098_374/374/full/400,/0/default.jpg",59.85882,17.63889,Uppsala
1,https://pmb.acdh.oeaw.ac.at/entity/40700/,"https://iiif.onb.ac.at/images/AKON/AK115_295/295/full/400,/0/default.jpg",57.70716,11.96679,Göteborg
1,https://pmb.acdh.oeaw.ac.at/entity/42675/,False,58.2799,12.2771,Trollhättan-Fälle
1,https://pmb.acdh.oeaw.ac.at/entity/90917/,False,55.91004,12.69878,Hven
1,https://pmb.acdh.oeaw.ac.at/entity/64766/,"https://iiif.onb.ac.at/images/AKON/AK106_010/010/full/400,/0/default.jpg",48.40908,2.70177,Fontainebleau
1,https://pmb.acdh.oeaw.ac.at/entity/44131/,"https://iiif.onb.ac.at/images/AKON/AK089_202/202/full/400,/0/default.jpg",48.81381,2.235,Meudon
1,https://pmb.acdh.oeaw.ac.at/entity/91855/,"https://iiif.onb.ac.at/images/AKON/AK113_561/561/full/400,/0/default.jpg",46.52715,10.58905,Solda
1,https://pmb.acdh.oeaw.ac.at/entity/123/,False,48.94137,1.99137,Villennes-sur-Seine
1,https://pmb.acdh.oeaw.ac.at/entity/90983/,"https://iiif.onb.ac.at/images/AKON/AK080_441/441/full/400,/0/default.jpg",47.04415,8.46523,Rigi Kaltbad
1,https://pmb.acdh.oeaw.ac.at/entity/90316/,"https://iiif.onb.ac.at/images/AKON/AK078_396/396/full/400,/0/default.jpg",46.69896,7.79428,Beatenberg
1,https://pmb.acdh.oeaw.ac.at/entity/90741/,"https://iiif.onb.ac.at/images/AKON/AK093_455/455/full/400,/0/default.jpg",45.98322,7.78484,Gornergrat
1,https://pmb.acdh.oeaw.ac.at/entity/58779/,"https://iiif.onb.ac.at/images/AKON/AK116_587/587/full/400,/0/default.jpg",47.65689,9.47554,Friedrichshafen
1,https://pmb.acdh.oeaw.ac.at/entity/91661/,False,54.5157,13.64451,Sassnitz
1,https://pmb.acdh.oeaw.ac.at/entity/91749/,False,48.68333,15.75,Sigmundsherberg
1,https://pmb.acdh.oeaw.ac.at/entity/52548/,"https://iiif.onb.ac.at/images/AKON/AK006_080/080/full/400,/0/default.jpg",47.56373,13.34599,Abtenau
1,https://pmb.acdh.oeaw.ac.at/entity/92622/,False,48.55,9.6,Hasental
1,https://pmb.acdh.oeaw.ac.at/entity/90075/,False,46.56102,8.33695,Grimselpass
1,https://pmb.acdh.oeaw.ac.at/entity/91083/,"https://iiif.onb.ac.at/images/AKON/AK007_367/367/full/400,/0/default.jpg",47.68076,15.88039,Küb
1,https://pmb.acdh.oeaw.ac.at/entity/92105/,"https://iiif.onb.ac.at/images/AKON/AK025_357/357/full/400,/0/default.jpg",47.48906,12.06174,Wörgl
1,https://pmb.acdh.oeaw.ac.at/entity/90677/,"https://iiif.onb.ac.at/images/AKON/AK115_585/585/full/400,/0/default.jpg",46.57191,8.41642,Furka Pass
1,https://pmb.acdh.oeaw.ac.at/entity/90745/,"https://iiif.onb.ac.at/images/AKON/AK064_244/244/full/400,/0/default.jpg",46.66816,8.58709,Göschenen
1,https://pmb.acdh.oeaw.ac.at/entity/40407/,False,46.83705,9.28458,Flims
1,https://pmb.acdh.oeaw.ac.at/entity/92055/,False,47.03208,8.43219,Weggis
1,https://pmb.acdh.oeaw.ac.at/entity/91987/,"https://iiif.onb.ac.at/images/AKON/AK087_081/081/full/400,/0/default.jpg",52.09083,5.12222,Utrecht
1,https://pmb.acdh.oeaw.ac.at/entity/49966/,"https://iiif.onb.ac.at/images/AKON/AK081_303/303/full/400,/0/default.jpg",52.37125,4.53306,Zandvoort
1,https://pmb.acdh.oeaw.ac.at/entity/44256/,"https://iiif.onb.ac.at/images/AKON/AK118_499/499/full/400,/0/default.jpg",52.38084,4.63683,Haarlem
1,https://pmb.acdh.oeaw.ac.at/entity/91089/,"https://iiif.onb.ac.at/images/AKON/AK080_442/442/full/400,/0/default.jpg",47.08557,8.44206,Kuessnacht
1,https://pmb.acdh.oeaw.ac.at/entity/41059/,False,47.17242,8.51745,Zug
1,https://pmb.acdh.oeaw.ac.at/entity/36232/,False,46.95317,8.2776,Alpnachstad
1,https://pmb.acdh.oeaw.ac.at/entity/51646/,False,36.13333,-5.35,Gibraltar
1,https://pmb.acdh.oeaw.ac.at/entity/44600/,False,46.9804,8.2572,Pilatus
1,https://pmb.acdh.oeaw.ac.at/entity/44210/,"https://iiif.onb.ac.at/images/AKON/AK100_372/372/full/400,/0/default.jpg",44.79935,10.32618,Parma
1,https://pmb.acdh.oeaw.ac.at/entity/34108/,False,46.401497,9.695937,Maloja
1,https://pmb.acdh.oeaw.ac.at/entity/90627/,"https://iiif.onb.ac.at/images/AKON/AK121_427/427/full/400,/0/default.jpg",44.83804,11.62057,Ferrara
1,https://pmb.acdh.oeaw.ac.at/entity/91924/,"https://iiif.onb.ac.at/images/AKON/AK098_215/215/full/400,/0/default.jpg",43.5125,16.25167,Trogir
1,https://pmb.acdh.oeaw.ac.at/entity/90221/,"https://iiif.onb.ac.at/images/AKON/AK123_266/266/full/400,/0/default.jpg",43.44472,16.68861,Omiš
1,https://pmb.acdh.oeaw.ac.at/entity/92627/,False,47.696629,15.843363,Kurpark
1,https://pmb.acdh.oeaw.ac.at/entity/91679/,"https://iiif.onb.ac.at/images/AKON/AK083_320/320/full/400,/0/default.jpg",46.58609,7.96126,Kleine Scheidegg
1,https://pmb.acdh.oeaw.ac.at/entity/91934/,False,55.37514,13.15691,Trelleborg
1,https://pmb.acdh.oeaw.ac.at/entity/92075/,"https://iiif.onb.ac.at/images/AKON/AK082_353/353/full/400,/0/default.jpg",46.60599,7.92013,Wengen
1,https://pmb.acdh.oeaw.ac.at/entity/62289/,False,59.321667,17.886944,Drottningholms Slottsteater
1,https://pmb.acdh.oeaw.ac.at/entity/62282/,False,59.32513,17.8878,Drottningholm
1,https://pmb.acdh.oeaw.ac.at/entity/62297/,"https://iiif.onb.ac.at/images/AKON/AK101_568/568/full/400,/0/default.jpg",59.28333,18.3,Saltsjöbaden
1,https://pmb.acdh.oeaw.ac.at/entity/62679/,False,59.34477008871903,18.06772970041719,Östermalmsgatan
1,https://pmb.acdh.oeaw.ac.at/entity/57941/,False,55.64152,12.08035,Roskilde
1,https://pmb.acdh.oeaw.ac.at/entity/54930/,"https://iiif.onb.ac.at/images/AKON/AK111_538/538/full/400,/0/default.jpg",47.69376,11.75091,Egern
1,https://pmb.acdh.oeaw.ac.at/entity/936/,"https://iiif.onb.ac.at/images/AKON/AK080_002/002/full/400,/0/default.jpg",47.73621,11.85936,Schliersee
1,https://pmb.acdh.oeaw.ac.at/entity/36477/,"https://iiif.onb.ac.at/images/AKON/AK082_003/003/full/400,/0/default.jpg",47.13713,7.24608,Biel
1,https://pmb.acdh.oeaw.ac.at/entity/90883/,False,47.60661,12.85313,Hintersee
1,https://pmb.acdh.oeaw.ac.at/entity/92117/,False,46.77852,6.64115,Yverdon-les-Bains
1,https://pmb.acdh.oeaw.ac.at/entity/34896/,False,47.95947,11.31038,Possenhofen
1,https://pmb.acdh.oeaw.ac.at/entity/91371/,"https://iiif.onb.ac.at/images/AKON/AK084_432/432/full/400,/0/default.jpg",51.8425,5.85278,Nijmegen
1,https://pmb.acdh.oeaw.ac.at/entity/512/,"https://iiif.onb.ac.at/images/AKON/AK116_192/192/full/400,/0/default.jpg",46.43774,6.46906,Genfer See
1,https://pmb.acdh.oeaw.ac.at/entity/90517/,"https://iiif.onb.ac.at/images/AKON/AK120_562/562/full/400,/0/default.jpg",52.00667,4.35556,Delft
1,https://pmb.acdh.oeaw.ac.at/entity/91129/,"https://iiif.onb.ac.at/images/AKON/AK085_035/035/full/400,/0/default.jpg",52.15833,4.49306,Leiden
1,https://pmb.acdh.oeaw.ac.at/entity/90114/,False,52.82762,5.24814,IJsselmeer
1,https://pmb.acdh.oeaw.ac.at/entity/44303/,"https://iiif.onb.ac.at/images/AKON/AK101_437/437/full/400,/0/default.jpg",51.9225,4.47917,Rotterdam
1,https://pmb.acdh.oeaw.ac.at/entity/90153/,False,48.36667,16.16667,Unterzögersdorf
1,https://pmb.acdh.oeaw.ac.at/entity/925/,"https://iiif.onb.ac.at/images/AKON/AK074_395/395/full/400,/0/default.jpg",47.59812,11.06692,Oberammergau
1,https://pmb.acdh.oeaw.ac.at/entity/90605/,"https://iiif.onb.ac.at/images/AKON/AK122_024/024/full/400,/0/default.jpg",47.56667,11.1,Ettal
1,https://pmb.acdh.oeaw.ac.at/entity/90175/,False,47.55979,11.13919,Oberau
1,https://pmb.acdh.oeaw.ac.at/entity/92285/,False,48.257868,16.32464,Himmelstr.
